date,actual,pred
2023-01-03,1768937238254.2961,1882003416727.7827
2023-01-04,1765618001828.293,1794429096780.1833
2023-01-05,1806395170363.2634,1849350484023.484
2023-01-06,1768637427869.9138,1790904391119.7488
2023-01-09,1762084415462.3208,1866205163232.7212
2023-01-10,1820119273556.559,1752943265526.3735
2023-01-11,1810707464257.466,1812732830724.0881
2023-01-12,1837503126959.2876,1918240548643.3071
2023-01-13,1894817651292.8752,1934399107382.4836
2023-01-17,1852213365936.7478,1892247378732.3604
2023-01-18,1845928944715.851,1878221791807.0088
2023-01-19,1874883476088.4211,1852105220471.431
2023-01-20,1887124792747.576,1927440987475.0566
2023-01-23,1864535595638.0881,1971782648337.445
2023-01-24,1961998153697.6091,1825965429235.7952
2023-01-25,2076270975303.1125,1932540440992.931
2023-01-26,2282253283656.1675,1981143811372.9282
2023-01-27,2354771907364.149,2010845650320.8772
2023-01-30,2361268880312.657,1963704903961.4365
2023-01-31,2377595021552.465,2140304194654.321
2023-02-01,2298596496729.671,2180623948705.2715
2023-02-02,2138022594171.373,2314338548540.7646
2023-02-03,2037050761564.6084,2359725647420.53
2023-02-06,2011793629220.6458,2114394878040.5376
2023-02-07,1963760085346.04,2212751962462.706
2023-02-08,1934651029274.0386,2149925961132.7683
2023-02-09,1912656318584.2734,2100144222515.4133
2023-02-10,1937808825965.436,2054016449889.5264
2023-02-13,1976425615643.9546,1897267719666.236
2023-02-14,1959763441726.9014,2005387624025.291
2023-02-15,1974914578360.8481,1990809812156.2952
2023-02-16,1938944219969.346,2023439078399.3298
2023-02-17,1873836434491.6353,2081329578500.0466
2023-02-21,1902761361653.175,2045570281280.1433
2023-02-22,1898527284734.61,1978464530073.4282
2023-02-23,1879147976770.0088,2016800385782.506
2023-02-24,1888356215323.8953,1958269933487.729
2023-02-27,1913613551899.1501,1787849113886.5317
2023-02-28,1861685020688.4792,1985639035282.3904
2023-03-01,1818856276301.6978,1922730103683.431
2023-03-02,1841010332251.3198,1884146535210.3262
2023-03-03,1940586749466.3225,2000593496293.6152
2023-03-06,2090746601343.617,1989355233726.4531
2023-03-07,2201236942539.362,1923041386157.9988
2023-03-08,2375346667433.365,1895050579907.0186
2023-03-09,2479608760813.9277,1942496200960.8374
2023-03-10,2737503144980.38,2080196897381.5442
2023-03-13,2621358527579.053,2182274026747.5068
2023-03-14,2551618487466.315,2245920479407.069
2023-03-15,2444873655473.7007,2719295373849.056
2023-03-16,2361100218442.541,2552890670144.0327
2023-03-17,1993070643124.987,2729781045093.97
2023-03-20,1930348347419.9324,2225523631951.7617
2023-03-21,1833936846576.5222,2139184669755.5242
2023-03-22,1778862844042.3982,2079921583757.9458
2023-03-23,1697019456159.4475,2084699478763.9841
2023-03-24,1733861092875.6057,2043167745218.3037
2023-03-27,1775753342925.726,1810579926665.7852
2023-03-28,1810031532983.834,1728781104495.9336
2023-03-29,1831113180992.103,1815334772257.1213
2023-03-30,1821629582121.624,1871164716722.3508
2023-03-31,1721311951423.0808,1974637850896.9575
2023-04-03,1655370411124.507,1952830803474.1086
2023-04-04,1656730524676.8196,1847242487328.7563
2023-04-05,1634623486736.6223,1901132512514.3354
2023-04-06,1631501286020.6682,1880071002384.7888
2023-04-10,1650004831884.1565,1849982852374.0344
2023-04-11,1664746264649.0752,1890021446432.4055
2023-04-12,1639703625271.0032,1884882920222.1545
2023-04-13,1655390279683.3335,1914980105674.0408
2023-04-14,1675646488518.0876,1953657930686.4324
2023-04-17,1660422887527.9739,2041335365097.1045
2023-04-18,1695731533281.0703,2058077623565.0222
2023-04-19,1762960568399.425,2049503134394.454
2023-04-20,1815018837232.1628,2018119390798.2256
2023-04-21,1864730447123.624,2006338080307.0605
2023-04-24,1892289776155.5962,2023644971907.4001
2023-04-25,1915489029563.707,1917334058508.746
2023-04-26,1920571467808.6074,1952008087416.34
2023-04-27,1906871262533.8008,2044170085890.269
2023-04-28,1890217225840.0122,2036013646685.9062
2023-05-01,1873262554876.1045,1958926187365.1917
2023-05-02,1802136804830.9648,1989421099716.9219
2023-05-03,1786471684095.832,2057946597105.595
2023-05-04,1738123292027.361,1988014856987.701
2023-05-05,1683930772180.127,2004990750992.6768
2023-05-08,1676028931039.9395,1961872392081.246
2023-05-09,1696360299942.5388,1917899861083.3174
2023-05-10,1688961620206.8428,1981343841845.713
2023-05-11,1743451207865.0251,1986368708470.9636
2023-05-12,1800343186015.656,1989054538953.5781
2023-05-15,1842322104670.494,2016763666594.385
2023-05-16,1891067146349.0105,1949554866580.9272
2023-05-17,1895229921920.145,1986171594483.5935
2023-05-18,1963049969777.0552,2013914316769.6582
2023-05-19,2022032178651.7695,2011604766703.0134
2023-05-22,2121656068076.319,2002280396185.6145
2023-05-23,2387964126553.4727,2030050442099.2058
2023-05-24,2450853557653.7583,1943542096174.242
2023-05-25,2417948056560.5166,2101331106078.7544
2023-05-26,2373010100177.12,2124773969655.9753
2023-05-30,2305743302574.766,2245451997196.831
2023-05-31,2118822541984.206,2454782876212.7246
2023-06-01,2068522171762.3354,2239390177625.5664
2023-06-02,2015254901307.5227,2313061611454.411
2023-06-05,2020423711878.938,2104658435715.1343
2023-06-06,2081629144703.2488,1986855746609.5508
2023-06-07,2095513557923.3752,2133447094390.85
2023-06-08,2178252533859.012,2067539773715.018
2023-06-09,2504897467692.758,2011193248666.472
2023-06-12,2539166266091.5796,2079803740325.5134
2023-06-13,2517306702739.894,2168395731908.4211
2023-06-14,2416948662704.519,2202912790078.261
2023-06-15,2520947901371.2427,2302568905658.769
2023-06-16,2186844886187.286,2461179417321.255
2023-06-20,2148953218493.5232,2346644714902.428
2023-06-21,2118393245548.6472,2279929106301.709
2023-06-22,2101978121228.9702,2086631715027.8845
2023-06-23,1952228881600.5425,2138663394030.6516
2023-06-26,1801153801394.6123,2081791756061.7402
2023-06-27,1779546729855.707,2045648865817.1758
2023-06-28,1770724806862.4468,2079764993635.684
2023-06-29,1780146114480.298,2008758511114.337
2023-06-30,1740228409883.354,2152068239139.0706
2023-07-03,1885984611483.6057,1952038061692.7708
2023-07-05,1949156925015.9001,1974758851257.3137
2023-07-06,1984146009490.2434,2016295496720.6619
2023-07-07,2040994072136.2131,1974208528576.784
2023-07-10,2054689738964.674,2017822694383.9075
2023-07-11,2131887145685.6565,2042298006527.649
2023-07-12,2170013299813.1008,2112550566557.8342
2023-07-13,2235808016356.5254,2133070361331.8706
2023-07-14,2386264893511.0435,2128669159855.811
2023-07-17,2377026743387.2495,2076041502798.9468
2023-07-18,2325407866973.1714,2174871215150.1062
2023-07-19,2288154153931.1475,2276636123975.9683
2023-07-20,2289770648087.0205,2314796905028.111
2023-07-21,2144519038537.8887,2496532268727.215
2023-07-24,2180632059822.6484,2125066816242.85
2023-07-25,2174123982395.0627,2063136714538.9836
2023-07-26,2204025369956.9937,2156694843488.7786
2023-07-27,2145650646273.4043,2212553728840.5146
2023-07-28,2156386548321.73,2164750104820.9954
2023-07-31,2105842555193.6326,2208227025664.16
2023-08-01,2112117357381.372,2093656096748.8262
2023-08-02,2040136206388.9558,2186054978151.6404
2023-08-03,2010042217288.0437,2170519707280.3057
2023-08-04,1909683191127.1877,2212169869585.476
2023-08-07,1897259221747.9187,2079251039842.7585
2023-08-08,1856616659025.649,2050500288201.4233
2023-08-09,1828424257422.0774,2078601357806.5454
2023-08-10,1822800398497.4214,2062101801695.597
2023-08-11,1877981004565.9404,1909567497234.5012
2023-08-14,1906859301607.95,1988652810705.15
2023-08-15,1899315995885.58,1970521828361.0642
2023-08-16,1917649417899.6702,1988367373688.3933
2023-08-17,1934537938761.0466,2065791608723.6484
2023-08-18,1907204115049.2148,2048350569075.056
2023-08-21,1827623349901.1165,2026018695324.5024
2023-08-22,1857521691890.9001,1953605871364.5774
2023-08-23,1830594920400.141,2015341175476.6777
2023-08-24,1847305021452.706,2114398703052.758
2023-08-25,1830610380362.0212,2008250305902.3977
2023-08-28,1889229302001.1804,1962009009478.063
2023-08-29,1876536675397.6106,1993126980239.4556
2023-08-30,1919714447714.5254,1968918692151.0596
2023-08-31,1839595450285.8982,2053388415061.5708
2023-09-01,1860761540475.9646,1981666551979.2603
2023-09-05,1854857604883.832,2012972018256.3787
2023-09-06,1859854686218.9546,2044285483121.484
2023-09-07,1851860055658.3936,2039065444125.993
2023-09-08,2213231696057.533,1946759332754.1157
2023-09-11,2175250962599.727,1975469496543.346
2023-09-12,2151765484579.4792,1980118530718.3232
2023-09-13,2122321867314.1943,1961619981181.05
2023-09-14,2141380128901.4626,2008738876731.1182
2023-09-15,1792277620408.8582,2057594733015.05
2023-09-18,1771248367228.9773,1921181715315.3042
2023-09-19,1789241416488.8503,1939898313137.6582
