date,actual,pred
2023-01-03,8099883911274.946,8135379000000.0
2023-01-04,8216489012625.982,8017061300000.0
2023-01-05,8262160380643.825,8226254000000.0
2023-01-06,8333149613174.889,8041197000000.0
2023-01-09,8360577745867.116,8124601700000.0
2023-01-10,8468969267192.007,7994660600000.0
2023-01-11,8487921772362.319,8180159500000.0
2023-01-12,8467558839501.219,8241409000000.0
2023-01-13,8528272270651.024,8156462700000.0
2023-01-17,8533144359678.842,8178412000000.0
2023-01-18,8561506312219.71,8298762300000.0
2023-01-19,8615023134070.287,8238296700000.0
2023-01-20,8606481328185.884,8172767500000.0
2023-01-23,8593218061085.051,8309897700000.0
2023-01-24,8655845572102.946,7985257500000.0
2023-01-25,8654521587473.224,8170382600000.0
2023-01-26,8613976092473.502,8267922700000.0
2023-01-27,8622117897091.473,8224135700000.0
2023-01-30,8627209750181.582,8001372600000.0
2023-01-31,8572995395175.349,8020916000000.0
2023-02-01,8466606827494.018,8420016500000.0
2023-02-02,8245336360716.474,8483547000000.0
2023-02-03,8129031010415.793,8776030000000.0
2023-02-06,8084797146170.608,8195105000000.0
2023-02-07,8036410705874.217,9078563000000.0
2023-02-08,8108597080230.643,8665518000000.0
2023-02-09,8198060367888.714,8707784600000.0
2023-02-10,8293217191390.542,8497263500000.0
2023-02-13,8448350184383.345,8318381700000.0
2023-02-14,8552259381342.094,8327922700000.0
2023-02-15,8911449195937.002,8308994300000.0
2023-02-16,8906762576883.512,8261979300000.0
2023-02-17,8907026852891.45,8417672400000.0
2023-02-21,8916798224213.068,8457681000000.0
2023-02-22,8953596158057.738,8378732000000.0
2023-02-23,8929605260701.123,8590935500000.0
2023-02-24,8898166704334.088,8422586600000.0
2023-02-27,8867127264976.318,8087233000000.0
2023-02-28,8792899706602.288,8464297400000.0
2023-03-01,8752088329482.589,8428549000000.0
2023-03-02,8784318376806.74,8233993000000.0
2023-03-03,8785563831935.92,8323651000000.0
2023-03-06,8763545246061.002,8220701000000.0
2023-03-07,8762327866905.922,8220246500000.0
2023-03-08,8754861635302.509,7875745300000.0
2023-03-09,8664619995978.494,7890857000000.0
2023-03-10,8500347493594.11,8156712000000.0
2023-03-13,8329529169394.2,8525657400000.0
2023-03-14,8195714411103.186,8898637000000.0
2023-03-15,8011016253889.801,9952876000000.0
2023-03-16,7835016067048.71,10001001000000.0
2023-03-17,7427590613262.8125,10340415000000.0
2023-03-20,7347874267086.17,9120703000000.0
2023-03-21,7299486203320.197,9124983000000.0
2023-03-22,7241789086934.198,8981407000000.0
2023-03-23,7134338736134.156,8795032400000.0
2023-03-24,7130251503418.881,8999394000000.0
2023-03-27,7180486488065.648,8955782000000.0
2023-03-28,7280568193975.828,8945146000000.0
2023-03-29,7327656690015.436,7843350000000.0
2023-03-30,7329609056130.3,7911428000000.0
2023-03-31,7311879440106.99,8141433000000.0
2023-04-03,7325304612948.525,8053461000000.0
2023-04-04,7377407923525.817,7864322000000.0
2023-04-05,7386760734863.338,7798538600000.0
2023-04-06,7381242028884.785,7813606000000.0
2023-04-10,7392704293514.875,7912469000000.0
2023-04-11,7456405885919.867,7790555300000.0
2023-04-12,7458800690876.361,7843230500000.0
2023-04-13,7436068020306.84,7717289000000.0
2023-04-14,7425769673904.032,7736492300000.0
2023-04-17,7439059761573.263,7579363000000.0
2023-04-18,7480621241477.633,7612178000000.0
2023-04-19,7562548273470.363,7993440600000.0
2023-04-20,7581020926639.163,8102935500000.0
2023-04-21,7592445290056.44,8147227000000.0
2023-04-24,7669704020394.289,8026594000000.0
2023-04-25,7680119630116.693,8199623000000.0
2023-04-26,7762637674848.008,8295028000000.0
2023-04-27,7788034268058.771,8184919500000.0
2023-04-28,7849370911009.155,8052063300000.0
2023-05-01,8165378370792.168,8100154000000.0
2023-05-02,8215484158206.751,8474636300000.0
2023-05-03,8260014263599.913,8342373700000.0
2023-05-04,8254173105702.081,8035554600000.0
2023-05-05,8264896987743.909,7991413000000.0
2023-05-08,8410938357900.267,7761515000000.0
2023-05-09,8481869525138.125,7614806000000.0
2023-05-10,8488797480811.607,7869544000000.0
2023-05-11,8536473525553.659,7819451000000.0
2023-05-12,8662595360267.004,7679391000000.0
2023-05-15,8830422984783.71,7600006000000.0
2023-05-16,8963761759054.584,7675496000000.0
2023-05-17,9304733328297.52,7841839600000.0
2023-05-18,9332188583780.205,7900570300000.0
2023-05-19,9379558876991.248,7713860400000.0
2023-05-22,9405049542817.762,7660066300000.0
2023-05-23,9593642514076.826,7811088000000.0
2023-05-24,9596348292564.635,7772211000000.0
2023-05-25,9518091832496.693,8204520000000.0
2023-05-26,9475919943888.146,8273365000000.0
2023-05-30,9385371595970.4,8094208000000.0
2023-05-31,9157907269123.883,8401408000000.0
2023-06-01,8946648536305.514,7965665000000.0
2023-06-02,8879690505791.875,8364026000000.0
2023-06-05,8873634650573.463,8212520600000.0
2023-06-06,8859774407875.945,8208887300000.0
2023-06-07,8779313137023.045,8687230400000.0
2023-06-08,8764110976026.76,8510548000000.0
2023-06-09,8813592529500.248,8348677000000.0
2023-06-12,8837356948184.77,8348677000000.0
2023-06-13,8819139335308.904,8838082000000.0
2023-06-14,8738489318064.353,8735249000000.0
2023-06-15,8717745587853.41,9295414000000.0
2023-06-16,8478708361620.594,9382660000000.0
2023-06-20,8533998698449.688,8828933000000.0
2023-06-21,8688097526080.067,9426429000000.0
2023-06-22,8698567398747.064,8693462600000.0
2023-06-23,8522205553455.357,9392616000000.0
2023-06-26,8580017629364.466,8952912000000.0
2023-06-27,8674816128043.186,8972862000000.0
2023-06-28,8714223319069.283,8857709000000.0
2023-06-29,8777221337340.757,8219368400000.0
2023-06-30,8744100654249.883,8698306000000.0
2023-07-03,8982889197926.852,8796291000000.0
2023-07-05,9040920044460.89,9062093000000.0
2023-07-06,9099885060528.578,9286164000000.0
2023-07-07,9102917778054.076,9198569000000.0
2023-07-10,9115989601747.89,8378923400000.0
2023-07-11,9137040792832.18,8094548000000.0
2023-07-12,9101805336733.041,8593426400000.0
2023-07-13,9025422242165.523,8803760000000.0
2023-07-14,8959182927665.775,8786498000000.0
2023-07-17,8917916521808.854,8746585600000.0
2023-07-18,8833577904568.611,9071171000000.0
2023-07-19,8754592435417.368,8751208000000.0
2023-07-20,8667595230374.952,9228778000000.0
2023-07-21,8479777335762.677,9463611000000.0
2023-07-24,8440205774307.196,8263240000000.0
2023-07-25,8425819455495.098,8445091000000.0
2023-07-26,8400976220247.257,8723726600000.0
2023-07-27,8285028697337.141,8876397000000.0
2023-07-28,8162881647125.921,8993904000000.0
2023-07-31,8117095406375.4375,8773268700000.0
2023-08-01,8082290393500.206,8580618500000.0
2023-08-02,8044255871742.978,9230099000000.0
2023-08-03,7969988431425.747,9057685000000.0
2023-08-04,7895724400805.347,8902067000000.0
2023-08-07,7887789526579.425,8724342600000.0
2023-08-08,7889887483833.356,8609537000000.0
2023-08-09,7843715115639.917,8527023700000.0
2023-08-10,7820707754613.665,8638866400000.0
2023-08-11,7840898814562.004,8529984000000.0
2023-08-14,7850384991050.466,8811118000000.0
2023-08-15,7885130880466.081,8902865000000.0
2023-08-16,8228522554275.371,8024052700000.0
