date,actual,pred
2023-01-03,1768937238254.2961,1685356000000.0
2023-01-04,1765618001828.293,1673887200000.0
2023-01-05,1806395170363.2634,1683277600000.0
2023-01-06,1768637427869.9138,1702398400000.0
2023-01-09,1762084415462.3208,1735809600000.0
2023-01-10,1820119273556.559,1782234500000.0
2023-01-11,1810707464257.466,1825550100000.0
2023-01-12,1837503126959.2876,1864846800000.0
2023-01-13,1894817651292.8752,1907079500000.0
2023-01-17,1852213365936.7478,1924274600000.0
2023-01-18,1845928944715.851,1946604400000.0
2023-01-19,1874883476088.4211,1968821800000.0
2023-01-20,1887124792747.576,1978319100000.0
2023-01-23,1864535595638.0881,1990206700000.0
2023-01-24,1961998153697.6091,2000505300000.0
2023-01-25,2076270975303.1125,1988192000000.0
2023-01-26,2282253283656.1675,1972859000000.0
2023-01-27,2354771907364.149,1956994600000.0
2023-01-30,2361268880312.657,1943188000000.0
2023-01-31,2377595021552.465,1928628800000.0
2023-02-01,2298596496729.671,1925361200000.0
2023-02-02,2138022594171.373,1936949100000.0
2023-02-03,2037050761564.6084,1991182500000.0
2023-02-06,2011793629220.6458,2048020200000.0
2023-02-07,1963760085346.04,2071339600000.0
2023-02-08,1934651029274.0386,2086562200000.0
2023-02-09,1912656318584.2734,2093330900000.0
2023-02-10,1937808825965.436,2093243000000.0
2023-02-13,1976425615643.9546,2077694200000.0
2023-02-14,1959763441726.9014,2045260100000.0
2023-02-15,1974914578360.8481,2018030500000.0
2023-02-16,1938944219969.346,1981899300000.0
2023-02-17,1873836434491.6353,1954596000000.0
2023-02-21,1902761361653.175,1941157800000.0
2023-02-22,1898527284734.61,1928665600000.0
2023-02-23,1879147976770.0088,1917902400000.0
2023-02-24,1888356215323.8953,1917814700000.0
2023-02-27,1913613551899.1501,1913280500000.0
2023-02-28,1861685020688.4792,1901471500000.0
2023-03-01,1818856276301.6978,1908022000000.0
2023-03-02,1841010332251.3198,1911741200000.0
2023-03-03,1940586749466.3225,1914828500000.0
2023-03-06,2090746601343.617,1921960000000.0
2023-03-07,2201236942539.362,1921857200000.0
2023-03-08,2375346667433.365,1920530800000.0
2023-03-09,2479608760813.9277,1915635800000.0
2023-03-10,2737503144980.38,1915683200000.0
2023-03-13,2621358527579.053,1941928100000.0
2023-03-14,2551618487466.315,1994987700000.0
2023-03-15,2444873655473.7007,2064429400000.0
2023-03-16,2361100218442.541,2137988000000.0
2023-03-17,1993070643124.987,2205405000000.0
2023-03-20,1930348347419.9324,2311522400000.0
2023-03-21,1833936846576.5222,2371272300000.0
2023-03-22,1778862844042.3982,2397458400000.0
2023-03-23,1697019456159.4475,2371023500000.0
2023-03-24,1733861092875.6057,2328270200000.0
2023-03-27,1775753342925.726,2257045700000.0
2023-03-28,1810031532983.834,2177940700000.0
2023-03-29,1831113180992.103,2097251500000.0
2023-03-30,1821629582121.624,2022469700000.0
2023-03-31,1721311951423.0808,1963740100000.0
2023-04-03,1655370411124.507,1928544100000.0
2023-04-04,1656730524676.8196,1908946500000.0
2023-04-05,1634623486736.6223,1894777400000.0
2023-04-06,1631501286020.6682,1889796600000.0
2023-04-10,1650004831884.1565,1879182500000.0
2023-04-11,1664746264649.0752,1863961300000.0
2023-04-12,1639703625271.0032,1851538300000.0
2023-04-13,1655390279683.3335,1840377100000.0
2023-04-14,1675646488518.0876,1839784000000.0
2023-04-17,1660422887527.9739,1837956500000.0
2023-04-18,1695731533281.0703,1835322200000.0
2023-04-19,1762960568399.425,1835343200000.0
