date,volume,vix,Volum_sum_5,Volum_sum_21,log_volume,log_sum_5,log_sum_21,diff_log_volume,diff_log_sum_5,diff_log_sum_21,delta_iv,iv_z,delta_iv_z,diff_volume
2011-12-19,5217276642.0,24.92,22514442161.0,107505619928.0,22.37524138679948,23.837422814110532,25.40080896155696,-0.4447717660977659,-0.09431090100635231,0.006698501356961373,0.6300000000000026,0.6895350959128967,0.339377451858085,-2922374451.0
2011-12-20,5985449356.0,23.22,19983837789.0,106962481172.0,22.512597253672617,23.718189673303094,25.39574396667561,0.13735586687313628,-0.11923314080743808,-0.005064994881351481,-1.7000000000000028,0.49223664129858324,-0.9154524808374348,768172714.0
2011-12-21,5413681231.0,21.43,17894044264.0,106902482188.0,22.412195147941873,23.60773377180297,25.395182874436557,-0.10040210573074404,-0.1104559015001243,-0.0005610922390530959,-1.7899999999999991,0.2844929743811594,-0.963922306563869,-571768125.0
2011-12-22,4959255303.0,21.16,16297275718.0,108364181479.0,22.32452142608848,23.514263796987038,25.408763442196925,-0.08767372185339184,-0.09346997481593178,0.013580567760367757,-0.2699999999999996,0.25315733747182734,-0.14532080540627887,-454425928.0
2011-12-23,3165488181.0,20.73,18728208417.0,111947952441.0,21.87557312456603,23.65329669575742,25.441299889890907,-0.44894830152244936,0.13903289877038105,0.032536447693981785,-0.4299999999999997,0.20325243424585404,-0.231489384475499,-1793767122.0
2011-12-27,2990568090.0,21.91,21029542130.0,114722934606.0,21.81872920329183,23.769194054241407,25.465785794075494,-0.05684392127420068,0.11589735848398774,0.02448590418458707,1.1799999999999997,0.3402007733310832,0.6355819424085273,-174920091.0
2011-12-28,3454844984.0,23.52,23751278071.0,116607404574.0,21.963043426299873,23.890902179537058,25.48207861292026,0.14431422300804186,0.12170812529565112,0.016292818844767964,1.6099999999999994,0.5270540156422856,0.867159998657056,464276894.0
2011-12-29,3323887706.0,22.65,25826142221.0,119278000189.0,21.924400930877997,23.974653080286707,25.50472274158495,-0.03864249542187537,0.0837509007496493,0.022644128664687457,-0.870000000000001,0.4260836300455488,-0.4684529769158548,-130957278.0
2011-12-30,3362486757.0,23.4,27664237626.0,122542982205.0,21.93594664372535,24.043406355606095,25.531727680539923,0.011545712847354395,0.0687532753193878,0.027004938954974023,0.75,0.5131270659048046,0.4040038861599986,38599051.0
2012-01-03,5596420880.0,22.97,28104699170.0,122949769843.0,22.44539310196504,24.059202629589382,25.535041733658915,0.5094464582396867,0.015796273983287534,0.003314053118991467,-0.4299999999999997,0.46322216267883126,-0.231489384475499,2233934123.0
2012-01-04,5291901803.0,22.22,28534680819.0,124405629502.0,22.389443527471407,24.07438605531093,25.546813269467144,-0.05594957449363136,0.015183425721549071,0.011771535808229316,-0.75,0.3761787268195754,-0.4038265426139392,-304519077.0
2012-01-05,6176580925.0,21.48,28070959275.0,123303095202.0,22.54403070709768,24.05800140115736,25.537911349826775,0.15458717962627233,-0.016384654153572598,-0.008901919640369016,-0.7399999999999984,0.2902958701051099,-0.3984410064221121,884679122.0
2012-01-06,5398751856.0,20.63,28088057938.0,123445668735.0,22.409433626207637,24.058610338577434,25.539066966954017,-0.13459708089004252,0.000608937420075506,0.0011556171272424365,-0.8500000000000014,0.1916466427979531,-0.4576819045322025,-777829069.0
2012-01-09,5200582162.0,21.07,28710336500.0,124298478360.0,22.37203641069044,24.080523051700354,25.545951593722823,-0.03739721551719555,0.021912713122919314,0.006884626768805191,0.4400000000000013,0.24271212516871668,0.2370522642133855,-198169694.0
2012-01-10,6036882424.0,20.69,28773407566.0,124600604482.0,22.521153560838066,24.08271744917156,25.54837929467644,0.1491171501476245,0.00219439747120731,0.002427700953617773,-0.379999999999999,0.19861011766669384,-0.20456170351636735,836300262.0
2012-01-11,5721883452.0,21.05,29491958143.0,124503769040.0,22.467563863139002,24.107383457840474,25.54760182581463,-0.05358969769906352,0.024666008668912554,-0.000777468861809183,0.35999999999999943,0.24039096687913655,0.19396797467877447,-314998972.0
2012-01-12,5712859381.0,20.47,29714095437.0,123997541328.0,22.465985502697734,24.114887364043067,25.543527574362937,-0.001578360441268245,0.007503906202593669,-0.004074251451694266,-0.5800000000000018,0.17307737648131183,-0.3122724273528939,-9024071.0
2012-01-13,5415850519.0,20.91,29740555518.0,124322097562.0,22.412595772470926,24.115777456990248,25.546141595712665,-0.05338973022680804,0.0008900929471806762,0.002614021349728546,0.4400000000000013,0.2241428588520754,0.2370522642133855,-297008862.0
2012-01-17,5822860724.0,22.2,29271377041.0,124598622968.0,22.48505751143189,24.099875982734208,25.548363391625532,0.07246173896096408,-0.01590147425604016,0.002221795912866753,1.2899999999999991,0.37385756852999535,0.6948228405186158,407010205.0
2012-01-18,6099953490.0,20.89,29592378145.0,124527508930.0,22.53154698367038,24.11078267005131,25.54779248371323,0.0464894722384912,0.010906687317103092,-0.0005709079123015215,-1.3099999999999987,0.2218217005624953,-0.7054165693562087,277092766.0
2012-01-19,6440434029.0,19.87,29901203259.0,123759494947.0,22.585861770754402,24.121164559342695,25.54160596230438,0.05431478708402082,0.010381889291384283,-0.006186521408849899,-1.0199999999999996,0.10344262779390742,-0.5492360197932479,340480539.0
2012-01-20,5934996675.0,18.28,29731756839.0,123432588694.0,22.504132304940487,24.115481565382364,25.538961003462955,-0.08172946581391471,-0.0056829939603311175,-0.002644958841425904,-1.5899999999999999,-0.08108945622771493,-0.8562115827273444,-505437354.0
2012-01-23,5442310600.0,18.67,29628761191.0,123338490927.0,22.41746955046744,24.11201138841047,25.538198371377344,-0.08666275447304628,-0.0034701769718950004,-0.0007626320856104485,0.39000000000000057,-0.03582686958090184,0.21012458325425384,-492686075.0
2012-01-24,5353682247.0,18.91,30269562265.0,123525972044.0,22.40105043175891,24.133408498891004,25.53971727086402,-0.01641911870853008,0.021397110480535275,0.0015188994866761618,0.23999999999999844,-0.00797297010594015,0.1293415403768589,-88628353.0
2012-01-25,6420954594.0,18.31,30476076444.0,122260885716.0,22.582832634404866,24.140207833921266,25.529423006056984,0.18178220264595524,0.006799335030262199,-0.010294264807036768,-0.6000000000000014,-0.07760771879334498,-0.3230434997365462,1067272347.0
2012-01-26,6749259143.0,18.57,29730025819.0,120955119227.0,22.632698579362724,24.115423342439055,25.51868539826592,0.04986594495785823,-0.024784491482211735,-0.010737607791064363,0.26000000000000156,-0.04743266102880278,0.1401126127605131,328304549.0
2012-01-27,5765550255.0,18.53,30712237026.0,120572682092.0,22.475166433814238,24.14792701234761,25.515518578938934,-0.15753214554848682,0.03250366990855369,-0.0031668193269851486,-0.03999999999999915,-0.05207497760796299,-0.02145347299427486,-983708888.0
2012-01-30,5339314952.0,19.4,30446968699.0,121871838161.0,22.398363195734113,24.139252276064777,25.526235822641734,-0.07680323808012446,-0.008674736282831219,0.010717243702799806,0.8699999999999974,0.04889540798877348,0.4686303204619123,-426235303.0
2012-01-31,5994483321.0,19.44,29993810767.0,121702720327.0,22.51410543689108,24.124256889590864,25.52484718942631,0.11574224115696552,-0.014995386473913186,-0.0013886332154235959,0.0400000000000027,0.053537724567934104,0.02163081654033615,655168369.0
2012-02-01,6627468773.0,18.55,29419733781.0,120184316765.0,22.61448878453582,24.104931503200447,25.512292374378358,0.10038334764474044,-0.01932538639041681,-0.012554815047952417,-0.8900000000000006,-0.04975381931838289,-0.47922404929950707,632985452.0
2012-02-02,6003208518.0,17.98,29755533809.0,119288056929.0,22.51555991641161,24.116280962060426,25.504807051483244,-0.09892886812420798,0.011349458859978512,-0.007485322895114166,-0.5700000000000003,-0.11590683057141735,-0.3068868911610668,-624260255.0
2012-02-03,6747761462.0,17.1,28632820357.0,118592211431.0,22.632476651716654,24.07781946178789,25.49895665045985,0.11691673530504332,-0.03846150027253614,-0.005850401023394625,-0.879999999999999,-0.2180377953129441,-0.47383851310767994,744552944.0
2012-02-06,5074046625.0,17.76,28765405401.0,118663488299.0,22.347404487281125,24.08243930074831,25.49955749478287,-0.28507216443552963,0.004619838960419287,0.0006008443230207661,0.6600000000000001,-0.14143957175679894,0.35553406043356245,-1673714837.0
2012-02-07,5541325389.0,17.65,28964486765.0,118263988562.0,22.43549954916446,24.089336322228743,25.49618515383783,0.08809506188333671,0.006897021480433807,-0.0033723409450416852,-0.11000000000000298,-0.15420594234949014,-0.05915222633706069,467278764.0
2012-02-08,6053391787.0,18.16,29010481108.0,117402757219.0,22.523884578012755,24.090923019189017,25.48887622975457,0.08838502884829325,0.0015866969602740255,-0.007308924083258006,0.5100000000000016,-0.09501640596519598,0.27475101755616943,512066398.0
2012-02-09,6339008546.0,18.63,28700312014.0,115455663327.0,22.569988212567456,24.080173831255678,25.472152425922307,0.04610363455470079,-0.010749187933338789,-0.016723803832263684,0.46999999999999886,-0.04046918616006246,0.25320887278886295,285616759.0
2012-02-10,5625048010.0,20.79,28747684050.0,115897050774.0,22.45049532028936,24.081823046197236,25.47596814067845,-0.11949289227809601,0.0016492149415583413,0.0038157147561435067,2.16,0.21021590911459437,1.1633644892075004,-713960536.0
2012-02-13,5206631669.0,19.04,29149142803.0,116868374970.0,22.37319897115637,24.095691342929747,25.484314138208514,-0.07729634913298966,0.013868296732510998,0.008345997530064153,-1.75,0.007114558776330746,-0.9423801617965645,-418416341.0
2012-02-14,5740406753.0,19.54,28756948883.0,117091988009.0,22.47079590783342,24.082145275298,25.486225685141005,0.09759693667704994,-0.01354606763174715,0.0019115469324901824,0.5,0.06514351601583464,0.2693654813643423,533775084.0
2012-02-15,6099386130.0,21.14,28198726117.0,118302879701.0,22.531453968799415,24.062542640749577,25.496513950001347,0.06065806096599502,-0.01960263454842348,0.010288264860342622,1.6000000000000014,0.25083617918224727,0.8617744624652307,358979377.0
2012-02-16,6028839452.0,19.22,27325754931.0,117753176316.0,22.519820366973228,24.03109549851392,25.491856544570414,-0.01163360182618689,-0.031447142235656145,-0.004657405430933181,-1.9200000000000017,0.028004983382552112,-1.0339342770576117,-70546678.0
2012-02-17,5672420046.0,17.78,27096827539.0,117287616490.0,22.458881679675393,24.022682493034782,25.48789501577108,-0.060938687297834804,-0.008413005479138036,-0.003961528799333536,-1.4399999999999977,-0.13911841346721882,-0.7754285398499494,-356419406.0
2012-02-21,5608090422.0,18.19,26871850237.0,116783759910.0,22.44747611047881,24.014345116079216,25.483589855815445,-0.011405569196583087,-0.008337376955566356,-0.004305159955634963,0.41000000000000014,-0.09153466853082562,0.2208956556379061,-64329624.0
2012-02-22,5348212833.0,18.19,28162108425.0,116678557689.0,22.400028292327665,24.06124323851579,25.4826886206251,-0.04744781815114507,0.04689812243657343,-0.0009012351903443516,0.0,-0.09153466853082562,8.867177302968939e-05,-259877589.0
2012-02-23,5541163364.0,16.8,28446310548.0,116019359799.0,22.435470309342328,24.071284307176107,25.477022908954968,0.03544201701466321,0.01004106866031762,-0.005665711670133078,-1.3900000000000006,-0.2528551696566465,-0.7485008588908197,192950531.0
2012-02-24,5155868266.0,17.31,28399507493.0,116062680881.0,22.363401372240016,24.06963764020264,25.477396234546006,-0.07206893710231199,-0.0016466669734676032,0.0003733255910383093,0.509999999999998,-0.19366563327235276,0.2747510175561675,-385295098.0
2012-02-27,5443492654.0,18.19,28062963521.0,115780052070.0,22.417686723968902,24.057716519800223,25.474958125338055,0.054285351728886155,-0.011921120402416108,-0.002438109207950845,0.8800000000000026,-0.09153466853082562,0.4740158566537413,287624388.0
2012-02-28,5383113120.0,17.96,28731766365.0,116026331474.0,22.406532690794492,24.081269189634884,25.47708299776734,-0.011154033174410216,0.02355266983466109,0.0021248724292846077,-0.23000000000000043,-0.11822798886099746,-0.12377866063897434,-60379534.0
2012-02-29,6638471021.0,18.43,27238618837.0,114944600808.0,22.616147506147975,24.02790161349145,25.467716117143826,0.2096148153534827,-0.053367576143433126,-0.009366880623513651,0.46999999999999886,-0.06368076905586394,0.25320887278886295,1255357901.0
2012-03-01,5825365487.0,17.26,26555079002.0,114606757826.0,22.48548757915084,24.002486865886958,25.464772608310447,-0.13065992699713647,-0.02541474760449347,-0.002943508833379127,-1.1699999999999982,-0.19946852899630282,-0.6300190626706409,-813105534.0
2012-03-02,5109065211.0,17.29,26638174235.0,114832974157.0,22.35428229135532,24.005611145585306,25.466744510930315,-0.13120528779551677,0.0031242796983477206,0.0019719026198679046,0.029999999999997584,-0.19598679156193285,0.016245280348507144,-716300276.0
2012-03-05,5106948682.0,18.05,25923140207.0,115356644086.0,22.353867936196444,23.978401851092418,25.47129441927454,-0.00041435515887755514,-0.027209294492887892,0.004549908344223752,0.7600000000000016,-0.10778277655788678,0.4093894223518257,-2116529.0
2012-03-06,6051915964.0,20.87,25937659700.0,114936619541.0,22.523640747283718,23.978961792065363,25.46764667896187,0.16977281108727382,0.0005599409729448723,-0.003647740312668901,2.8200000000000003,0.21950054227291518,1.518809877868033,944967282.0
2012-03-07,5145323493.0,19.07,26970292072.0,114615688197.0,22.36135407966887,24.018001803590764,25.464850527128252,-0.1622866676148469,0.03904001152540104,-0.0027961518336176994,-1.8000000000000007,0.010596296210701111,-0.9693078427556961,-906592471.0
2012-03-08,5141825652.0,17.95,27792486212.0,114023308030.0,22.360674038758642,24.04803154100284,25.459668720854822,-0.0006800409102289962,0.030029737412075264,-0.005181806273430567,-1.120000000000001,-0.11938856800578772,-0.6030913817115111,-3497841.0
2012-03-09,5192160444.0,17.11,29910603590.0,115444254712.0,22.3704157182205,24.121478889625372,25.472053607221063,0.009741679461857444,0.07344734862253333,0.012384886366241687,-0.8399999999999999,-0.21687721616815422,-0.4522963683403754,50334792.0
2012-03-12,4391914654.0,15.64,30997825003.0,116364126082.0,22.203031109043163,24.157182877808857,25.479990129578628,-0.16738460917733633,0.03570398818348508,0.007936522357564257,-1.4699999999999989,-0.3874823504522955,-0.7915851484254288,-800245790.0
2012-03-13,6066435457.0,14.8,30138249766.0,115378111111.0,22.526037030316115,24.129060958352454,25.47148049462364,0.32300592127295147,-0.028121919456403077,-0.008509634954986467,-0.8399999999999999,-0.48497099861466203,-0.4522963683403754,1674520803.0
2012-03-14,6177955865.0,15.31,29064527743.0,114326446167.0,22.544253287681446,24.092784289696603,25.462323756032216,0.0182162573653315,-0.03627666865585155,-0.009156738591425295,0.5099999999999998,-0.4257814622303681,0.27475101755616843,111520408.0
2012-03-15,5964019792.0,15.42,28343518563.0,113558495797.0,22.509010552589203,24.067664218901033,25.455583922584623,-0.035242735092243294,-0.02512007079556966,-0.006739833447593213,0.10999999999999943,-0.4130150916376773,0.05932956988311816,-213936073.0
2012-03-16,7310277822.0,14.47,25915206215.0,111269489832.0,22.712547115868247,23.97809574595561,25.435220932158984,0.20353656327904446,-0.08956847294542314,-0.020362990425638827,-0.9499999999999993,-0.5232701103927346,-0.5115372664504638,1346258030.0
2012-03-19,5479136067.0,15.04,25635259496.0,110847888550.0,22.424213273653162,23.96723456489269,25.431424725023984,-0.28833384221508496,-0.010861181062921332,-0.0037962071350001736,0.5699999999999985,-0.4571170991397004,0.3070642347071253,-1831141755.0
2012-03-20,5206860220.0,15.58,25589263119.0,111820937819.0,22.373242866326677,23.965438691080216,25.440164659381498,-0.050970407326484946,-0.0017958738124725926,0.0087399343575143,0.5400000000000009,-0.39444582532103606,0.29090762613164783,-272275847.0
2012-03-21,5104233842.0,15.13,26114421801.0,112466213314.0,22.35333619757419,23.985753558133894,25.445918687395086,-0.019906668752486922,0.020314867053677688,0.005754028013587487,-0.4499999999999993,-0.4466718868365895,-0.24226045685915126,-102626378.0
2012-03-22,5243010612.0,15.57,26428151544.0,112661202746.0,22.38016171475753,23.99769562535673,25.447650946256932,0.026825517183340253,0.011942067222836528,0.0017322588618462476,0.4399999999999995,-0.3956064044658261,0.23705226421338452,138776770.0
2012-03-23,4881965474.0,14.82,27033708575.0,113084250156.0,22.30881373699541,24.02035039004316,25.451398954465205,-0.07134797776211954,0.02265476468642902,0.003748008208273035,-0.75,-0.48264984032508196,-0.4038265426139392,-361045138.0
2012-03-26,5199189348.0,14.26,27169800769.0,113566183643.0,22.371768555957917,24.02537192763787,25.455651619728076,0.06295481896250621,0.005021537594711134,0.004252665262871602,-0.5600000000000005,-0.5476422724333264,-0.3015013549692407,317223874.0
2012-03-27,5160863843.0,15.59,27639555537.0,114164704351.0,22.364369814056026,24.042513755325853,25.460908017675198,-0.00739874190189127,0.01714182768798267,0.005256397947121627,1.33,-0.393285246176246,0.7163649852859212,-38325505.0
2012-03-28,5629392524.0,15.47,27642054432.0,114068423139.0,22.451267373631666,24.042604161339824,25.460064308273594,0.0868975595756396,9.040601397103387e-05,-0.0008437094016038316,-0.11999999999999922,-0.40721219591372687,-0.0645377625288849,468528681.0
2012-03-29,5556740355.0,15.48,26909706226.0,113701957676.0,22.438277506380786,24.015752884754583,25.45684645547024,-0.012989867250880138,-0.02685127658524067,-0.0032178528033526277,0.009999999999999787,-0.4060516167689368,0.005474207964855826,-72652169.0
2012-03-30,5487522505.0,15.5,25971629206.0,113901912882.0,22.425742716660476,23.98027059484666,25.4586035016659,-0.012534789720309192,-0.03548228990792168,0.0017570461956566419,0.019999999999999574,-0.4037304584793567,0.010859744156681964,-69217850.0
2012-04-02,5335281542.0,15.64,27249454790.0,114162929132.0,22.397607493128685,24.028299350185783,25.46089246792353,-0.028135223531791098,0.04802875533912143,0.0022889662576304204,0.14000000000000057,-0.3874823504522955,0.07548617845859752,-152240963.0
2012-04-03,5630618611.0,15.66,26930622203.0,114351792857.0,22.4514851508594,24.016529847996143,25.46254543598053,0.053877657730716066,-0.011769502189640235,0.001652968057001658,0.019999999999999574,-0.38516119216271544,0.010859744156681964,295337069.0
2012-04-04,5631891419.0,16.44,26379151270.0,114557405575.0,22.45171117649699,23.995839810518618,25.46434189304476,0.00022602563758766792,-0.02069003747752518,0.0017964570642305944,0.7800000000000011,-0.29463601886908924,0.420160494735478,1272808.0
2012-04-05,4824392149.0,16.7,26681050042.0,114998647808.0,22.296950584526694,24.007219414153404,25.468186207057926,-0.15476059197029457,0.011379603634786406,0.0038443140131647624,0.259999999999998,-0.2644609611045474,0.14011261276051118,-807499270.0
2012-04-09,4549445485.0,18.81,27327673979.0,116852105954.0,22.23827119127358,24.03116572459265,25.484174920490307,-0.05867939325311511,0.023946310439246332,0.01598871343238173,2.1099999999999994,-0.01957876155384109,1.1364368082483687,-274946664.0
2012-04-10,6613107126.0,20.39,25735838710.0,116564089370.0,22.612319444963344,23.97115035980568,25.481707082046007,0.37404825368976446,-0.06001536478697034,-0.0024678384442999857,1.5800000000000018,0.1637927433229914,0.8510033900815784,2063661641.0
2012-04-11,5311786024.0,20.02,25481587471.0,116953262203.0,22.39319396687097,23.961221968378403,25.485040223593554,-0.21912547809237282,-0.00992839142727675,0.003333141547546603,-0.370000000000001,0.12085131496575842,-0.19917616732454216,-1301321102.0
2012-04-12,5080420486.0,17.2,26581076474.0,117426917829.0,22.3486598681428,24.003465388847097,25.48908200110847,-0.044534098728171045,0.04224342046869367,0.0040417775149173,-2.8200000000000003,-0.20643200386504354,-1.5186325343219735,-231365538.0
2012-04-13,5126290921.0,19.55,27204294890.0,117648215858.0,22.357648217472136,24.02664069818782,25.490964787185415,0.008988349329335676,0.023175309340722094,0.001882786076944143,2.3500000000000014,0.0663040951606249,1.2656896768521997,45870435.0
2012-04-16,5196069422.0,19.55,27446225512.0,118359261836.0,22.37116829652001,24.035494491367253,25.496990427867217,0.013520079047875555,0.008853793179433467,0.0060256406818020025,0.0,0.0663040951606249,8.867177302968939e-05,69778501.0
2012-04-17,5021271857.0,18.46,27729966539.0,119495882140.0,22.33694909672762,24.045779489937956,25.50654774865312,-0.03421919979239263,0.010284998570703863,0.00955732078590188,-1.0899999999999999,-0.060199031621493565,-0.5869347731360318,-174797565.0
2012-04-18,5057534785.0,18.64,28353554589.0,121078841380.0,22.34414500508435,24.068018241623776,25.519707752017144,0.007195908356731451,0.022238751685819125,0.013160003364024675,0.17999999999999972,-0.0393086070152722,0.09702832322590207,36262928.0
2012-04-19,6179909489.0,18.36,27933029651.0,121995794623.0,22.544569462677693,24.053075684060463,25.52725241079047,0.2004244575933427,-0.01494255756331242,0.007544658773326773,-0.28000000000000114,-0.07180482306939451,-0.15070634159810598,1122374704.0
2012-04-20,5749509337.0,17.44,27716631626.0,121853047019.0,22.472380355592904,24.04529848970718,25.52608162302422,-0.07218910708478887,-0.0077771943532845,-0.0011707877662523458,-0.9199999999999982,-0.17857810439008145,-0.49538065787498453,-430400152.0
2012-04-23,5438000044.0,18.97,27468906474.0,122343337910.0,22.41667719143179,24.0363205282889,25.530097174277792,-0.05570316416111254,-0.008977961418278113,0.004015551253573335,1.5299999999999976,-0.0010094952371998314,0.8240757091224449,-311509293.0
2012-04-24,5305012884.0,18.1,27851371301.0,123034768233.0,22.391918037850125,24.0501480409585,25.535732820944702,-0.024759153581666027,0.01382751266960014,0.005635646666910077,-0.8699999999999974,-0.1019798808339363,-0.46845297691585286,-132987160.0
2012-04-25,5681122835.0,16.82,27766546258.0,122938726778.0,22.46041473253725,24.047097761031132,25.53495191192948,0.0684966946871235,-0.0030502799273683934,-0.0007809090152228748,-1.2800000000000011,-0.2505340113670664,-0.6892599607807313,376109951.0
2012-04-26,5759384551.0,16.24,27826644043.0,121268855831.0,22.47409645733438,24.049259817501824,25.52127586668976,0.013681724797130812,0.0021620564706914536,-0.01367604523971977,-0.5800000000000018,-0.31784760176489113,-0.3122724273528939,78261716.0
2012-04-27,5533111312.0,16.32,28131036868.0,120794753533.0,22.434016118679178,24.06013931866933,25.51735869049404,-0.04008033865520133,0.010879501167504912,-0.003917176195720629,0.08000000000000185,-0.3085629686065703,0.04317296130764071,-226273239.0
2012-04-30,5190274892.0,17.15,28206396358.0,120785167747.0,22.370052498617518,24.062814610411564,25.517279331365565,-0.06396362006166001,0.002675291742235686,-7.935912847401028e-05,0.8299999999999983,-0.21223489958899402,0.44708817569460774,-342836420.0
2012-05-01,5687477711.0,16.6,28921822278.0,121837697138.0,22.461532702446572,24.08786224328229,25.52595564465706,0.09148020382905386,0.0250476328707272,0.008676313291495319,-0.5499999999999972,-0.27606675255244795,-0.29611581877741266,497202819.0
2012-05-02,5596297792.0,16.88,29650615028.0,122853320016.0,22.44537110766614,24.112748705142973,25.534256960513837,-0.016161594780431443,0.024886461860681663,0.008301315856776625,0.2799999999999976,-0.24357053649832608,0.15088368514416345,-91179919.0
2012-05-03,5819482336.0,17.56,29532091549.0,122813127480.0,22.484477149201222,24.108743358165615,25.53392974825699,0.03910604153508146,-0.004005346977358215,-0.00032721225684539945,0.6799999999999997,-0.16465115465260083,0.3663051328172147,223184544.0
2012-05-04,5837504137.0,19.16,29248663524.0,121968441701.0,22.48756916880627,24.0990997181274,25.52702817364386,0.0030920196050487903,-0.009643640038216716,-0.006901574613131345,1.6000000000000014,0.021041508513811796,0.8617744624652307,18021801.0
2012-05-07,5265634382.0,18.94,29330618092.0,122692604410.0,22.38446746587223,24.10189779346074,25.53294791309776,-0.10310170293404042,0.002798075333341643,0.005919739453901229,-0.21999999999999886,-0.0044912326715697845,-0.11839312444714725,-571869755.0
2012-05-08,6402903631.0,19.05,28834829861.0,122189202608.0,22.580017416924715,24.084849863597558,25.52883652142492,0.19554995105248452,-0.01704792986318182,-0.004111391672839915,0.10999999999999943,0.008275137921121006,0.05932956988311816,1137269249.0
2012-05-09,6325090542.0,20.08,28667631480.0,120713886665.0,22.567790186556348,24.079034500279402,25.516689009517364,-0.012227230368367259,-0.00581536331815613,-0.012147511907556918,1.0299999999999976,0.12781478983449873,0.5547988995311323,-77813089.0
2012-05-10,5700958857.0,18.83,29607166648.0,120029445433.0,22.463900218341156,24.11128228549122,25.511002928244714,-0.10388996821519214,0.032247785211819036,-0.005686081272649801,-1.25,-0.017257603264260988,-0.6731033522052519,-624131685.0
2012-05-11,5554076112.0,19.89,31149953268.0,119466990628.0,22.437797929914286,24.162078581986133,25.50630594111368,-0.02610228842686979,0.05079629649491224,-0.004696987131033836,1.0600000000000023,0.10576378608348752,0.5709555081066136,-146882745.0
2012-05-14,5347588950.0,21.87,31409126051.0,119235857403.0,22.399911632910587,24.17036432623213,25.504369363488905,-0.03788629700369839,0.008285744245995375,-0.001936577624775282,1.9800000000000004,0.335558456751923,1.0664248377546277,-206487162.0
2012-05-15,5907115400.0,21.97,31430301586.0,118606122116.0,22.499423461393526,24.17103828322369,25.4990739420513,0.09951182848293882,0.0006739569915623633,-0.005295421437605086,0.09999999999999787,0.3471642481998235,0.05394403369129107,559526450.0
2012-05-16,6157892161.0,22.27,31268852632.0,118905861083.0,22.541000374440888,24.165888315482032,25.501597933658672,0.04157691304736133,-0.0051499677416586565,0.002523991607372267,0.3000000000000007,0.3819816225435259,0.16165475752781766,250776761.0
2012-05-17,6640494025.0,24.49,30213439987.0,117111367025.0,22.61645219917312,24.13155269504478,25.48639117394061,0.07545182473223377,-0.03433562043725402,-0.015206759718061846,2.219999999999999,0.639630192686923,1.1956777063584572,482601864.0
2012-05-18,7096862732.0,25.1,27206090859.0,115608942266.0,22.68291865474944,24.026706713856548,25.47347914544379,0.06646645557631814,-0.1048459811882303,-0.012912028496820938,0.610000000000003,0.7104255205191181,0.3286063794744327,456368707.0
2012-05-21,5606761733.0,22.01,26658338140.0,115222067133.0,22.44723915880301,24.006367814457725,25.470127121846527,-0.23567949594642812,-0.02033889939882272,-0.003352023597262388,-3.09,0.35180656477898414,-1.6640420115012822,-1490100999.0
2012-05-22,5928290935.0,22.48,25910736311.0,115134465021.0,22.5030018020085,23.977923249179167,25.46936654331721,0.05576264320549029,-0.028444565278558542,-0.0007605785293165468,0.46999999999999886,0.40635378458411764,0.25320887278886295,321529202.0
2012-05-23,5996443207.0,22.33,26654300206.0,117845513932.0,22.5144323317332,24.006216333152995,25.492640399698214,0.011430529724698602,0.02829308397382846,0.0232738563810031,-0.15000000000000213,0.38894509741226624,-0.08069437110436524,68152272.0
2012-05-24,5585081380.0,21.54,27681139496.0,117207233419.0,22.44336484071325,24.044017133647685,25.48720943078549,-0.07106749101994936,0.03780080049468992,-0.005430968912722989,-0.7899999999999991,0.2972593449738502,-0.4253686873812438,-411361827.0
2012-05-25,4089513604.0,21.76,29370915692.0,118067579365.0,22.131691876946338,24.103270759505445,25.494523003969825,-0.3116729637669131,0.059253625857760284,0.007313573184333677,0.22000000000000242,0.32279208615923216,0.11857046799320853,-1495567776.0
2012-05-29,5059009014.0,21.03,29304725036.0,117878379042.0,22.344436454227345,24.101014604029217,25.492919243813656,0.2127445772810077,-0.002256155476228372,-0.0016037601561684767,-0.7300000000000004,0.23806980858955645,-0.3930554702302869,969495410.0
2012-05-30,5180689106.0,24.14,30113833021.0,118342978131.0,22.368203916609183,24.128250471969036,25.496852839773183,0.023767462381837134,0.027235867939818803,0.003933595959527025,3.1099999999999994,0.5990099226192706,1.674990427430994,121680092.0
2012-05-31,6740007102.0,24.06,29273327748.0,118089321797.0,22.63132681572764,24.099942622646655,25.49470713944886,0.2631228991184571,-0.028307849322381173,-0.002145700324323485,-0.08000000000000185,0.5897252894609497,-0.04299561776158132,1559317996.0
2012-06-01,6611920670.0,26.66,27511181677.0,116579402661.0,22.61214001910182,24.037858365449654,25.4818384457044,-0.01918679662582079,-0.06208425719700017,-0.012868693744458426,2.6000000000000014,0.8914758671063702,1.400328081647856,-128086432.0
2012-06-04,5779289800.0,26.12,26748409502.0,113903924451.0,22.477546640282032,24.009740850688964,25.458621162047418,-0.13459337881978684,-0.02811751476069091,-0.023217283656983057,-0.5399999999999991,0.8288045932877061,-0.2907302825855875,-832630870.0
2012-06-05,4992818358.0,24.68,26747212451.0,113298285653.0,22.331266388672365,24.00969609745659,25.45328987383324,-0.1462802516096673,-4.475323237329576e-05,-0.005331288214179608,-1.4400000000000013,0.6616811964379347,-0.7754285398499514,-786471442.0
