date,daily_vol
2012-08-03,15.438866202671806
2012-08-06,14.991335279820865
2012-08-07,15.046211526892797
2012-08-08,14.58353085682619
2012-08-09,14.561528467437807
2012-08-10,14.343693423522467
2012-08-13,13.611543422698311
2012-08-14,13.54643552304449
2012-08-15,13.42942734281703
2012-08-16,13.515107427320055
2012-08-17,13.51304583297199
2012-08-20,12.888829278254935
2012-08-21,12.226999116545386
2012-08-22,11.499788999281751
2012-08-23,12.009022042947612
2012-08-24,11.099648587410398
2012-08-27,9.233495214922769
2012-08-28,9.215479139578237
2012-08-29,8.94931822364149
2012-08-30,9.289259215674932
2012-08-31,8.886398224027642
2012-09-04,6.233560564877962
2012-09-05,6.180453741595487
2012-09-06,8.795604914046653
2012-09-07,8.906438424196375
2012-09-10,9.258715713099827
2012-09-11,9.28734746803422
2012-09-12,9.221235905886022
2012-09-13,10.345104092468166
2012-09-14,10.43047785118216
2012-09-17,10.50174682212448
2012-09-18,10.571435275496018
2012-09-19,10.540723236287043
2012-09-20,10.522735872766246
2012-09-21,10.512265755773187
2012-09-24,10.146285574928472
2012-09-25,10.974764895158422
2012-09-26,11.208077401231739
2012-09-27,11.63420162073881
2012-09-28,11.814399183708058
2012-10-01,11.361704620874528
2012-10-02,11.258583168942778
2012-10-03,11.260540310837735
2012-10-04,11.425550842738462
2012-10-05,9.492188535422251
2012-10-08,9.460979494745862
2012-10-09,9.896113606866166
2012-10-10,10.034409870241582
2012-10-11,10.008569521565093
2012-10-12,8.349448813664392
2012-10-15,8.4753937572246
2012-10-16,9.15750036527445
2012-10-17,9.320614270100533
2012-10-18,9.356392740153744
2012-10-19,10.78252588533882
2012-10-22,10.779329472838361
2012-10-23,11.555839769917275
2012-10-24,11.037805306309844
2012-10-25,10.990522427437273
2012-10-26,10.309258540748784
2012-10-31,10.292830304051542
2012-11-01,11.03362546727057
2012-11-02,11.49502990583329
2012-11-05,11.485582380010241
2012-11-06,11.503472579182414
2012-11-07,13.47316815971662
2012-11-08,13.88764333312178
2012-11-09,13.641120073806318
2012-11-12,13.573195232516245
2012-11-13,13.555497128914224
2012-11-14,14.282382082832044
2012-11-15,13.863955747188527
2012-11-16,13.489125131008379
2012-11-19,15.2973109605578
2012-11-20,15.335126457907084
2012-11-21,14.598025427022717
2012-11-23,15.365385319216754
2012-11-26,14.700866302636783
2012-11-27,14.754678527707805
2012-11-28,14.944646224518051
2012-11-29,15.043813209422725
2012-11-30,15.025659278980127
2012-12-03,14.562502700841007
2012-12-04,14.1673190559118
2012-12-05,14.158865649479186
2012-12-06,13.911598275683554
2012-12-07,11.68776323066144
2012-12-10,10.774475247361309
2012-12-11,10.891310597719704
2012-12-12,10.881845064510042
2012-12-13,11.015155992722098
2012-12-14,9.463851416838788
2012-12-17,9.649887702144595
2012-12-18,10.008714891733177
2012-12-19,8.469682993359404
2012-12-20,8.520797188057085
2012-12-21,9.269657285574347
2012-12-24,8.415072297015728
2012-12-26,8.616890176856241
2012-12-27,8.431092216077438
2012-12-28,8.775642824317863
2012-12-31,10.30888831271353
2013-01-02,13.318830741022333
2013-01-03,13.211084371996174
2013-01-04,13.218038201034277
2013-01-07,13.322202544024076
2013-01-08,13.398629060019593
2013-01-09,13.408055361460944
2013-01-10,13.515948197592408
2013-01-11,13.447178569499313
2013-01-14,13.457637304519748
2013-01-15,13.166583726844314
2013-01-16,13.073421787581148
2013-01-17,12.830076529779607
2013-01-18,12.408792147828152
2013-01-22,12.24388888711432
2013-01-23,12.217601263423255
2013-01-24,11.632647812600599
2013-01-25,11.550300579465517
2013-01-28,11.311501205940857
2013-01-29,11.238271896871044
2013-01-30,10.626364173319184
2013-01-31,9.581270833871754
2013-02-01,5.700126883851056
2013-02-04,7.139964845291718
2013-02-05,7.511927879845598
2013-02-06,7.365739928615561
2013-02-07,7.359781473386392
2013-02-08,7.449092976463749
2013-02-11,7.278867750412942
2013-02-12,7.2700931790453405
2013-02-13,7.238500480900832
2013-02-14,7.241707393426054
2013-02-15,7.305573205437174
2013-02-19,7.392199991612888
2013-02-20,8.981289277158467
2013-02-21,9.222087905892117
2013-02-22,9.679084790412865
2013-02-25,11.465408757650192
2013-02-26,11.490842373821065
2013-02-27,12.269237880977029
2013-02-28,12.216631507743928
2013-03-01,12.136665652311663
2013-03-04,12.175606945199966
2013-03-05,12.16665316806564
2013-03-06,11.397478308468134
2013-03-07,11.034146315506318
2013-03-08,11.118500118271426
2013-03-11,11.066716779786208
2013-03-12,11.02041519417493
2013-03-13,10.996745570031239
2013-03-14,11.121346907456923
2013-03-15,11.162828674310186
2013-03-18,11.385086085050112
2013-03-19,11.418170401776358
2013-03-20,11.438466085100819
2013-03-21,10.691291863755364
2013-03-22,10.382718275288108
2013-03-25,10.183905071042329
2013-03-26,7.920652634474107
2013-03-27,7.864723164867382
2013-03-28,6.980595613556312
2013-04-01,7.35974928757778
2013-04-02,7.372885780751092
2013-04-03,8.639131850134115
2013-04-04,8.162699670329769
2013-04-05,8.263256120198728
2013-04-08,8.532906103784436
2013-04-09,8.463800187622681
2013-04-10,9.297307144974921
2013-04-11,9.278211229973248
2013-04-12,9.426927378950243
2013-04-15,12.938439181910692
2013-04-16,13.9794312313485
2013-04-17,14.7884809572857
2013-04-18,14.87950660311026
2013-04-19,15.035155148650839
2013-04-22,14.883035374680857
2013-04-23,15.161801335065755
2013-04-24,15.120702851521212
2013-04-25,15.011313242484874
2013-04-26,15.045880701640623
2013-04-29,15.190688130957126
2013-04-30,15.079065895074592
2013-05-01,15.58668969704606
2013-05-02,15.225585319586296
2013-05-03,15.52535933303966
2013-05-06,15.410176912028028
2013-05-07,15.361763580396676
2013-05-08,15.38782119547799
2013-05-09,15.090955933538527
2013-05-10,15.123653254290174
2013-05-13,15.028695428812233
2013-05-14,11.576503608430382
2013-05-15,10.802750673601684
2013-05-16,9.212373444666776
2013-05-17,8.872583532658432
2013-05-20,8.699812992472976
2013-05-21,8.715740751307465
2013-05-22,9.420600466849322
2013-05-23,9.565909165155274
2013-05-24,9.567738165940876
2013-05-28,9.55239190716135
2013-05-29,9.871521918529162
2013-05-30,9.873675202679177
2013-05-31,10.374642568879262
2013-06-03,10.031216115307341
2013-06-04,9.706841147149866
2013-06-05,10.782923319953722
2013-06-06,11.105315392729814
2013-06-07,11.68129421134498
2013-06-10,11.596749899519336
2013-06-11,12.108486325218431
2013-06-12,12.403276288465147
2013-06-13,13.125503336634436
2013-06-14,13.127672635772184
2013-06-17,13.344634273594828
2013-06-18,13.174712952622603
2013-06-19,13.906258793938859
2013-06-20,16.26079175083433
2013-06-21,16.09319073596041
2013-06-24,16.49676518690867
2013-06-25,17.07148809963566
2013-06-26,17.251843684777633
2013-06-27,17.462106024875744
2013-06-28,17.368421980134002
2013-07-01,16.98255868354359
2013-07-02,16.887637714730914
2013-07-03,16.79464960515705
2013-07-05,16.392316347606332
2013-07-08,16.202142579424546
2013-07-09,15.940607921531782
2013-07-10,15.940740075918741
2013-07-11,16.116519494233287
2013-07-12,15.72361981071794
2013-07-15,15.0033369776194
2013-07-16,14.921554122811798
2013-07-17,14.792588929595848
2013-07-18,14.710470128449387
2013-07-19,13.707658202625336
2013-07-22,9.280607106865455
2013-07-23,9.391497935473424
2013-07-24,8.103017305424046
2013-07-25,7.726649277144758
2013-07-26,7.5136482137508676
2013-07-29,7.591094973981134
2013-07-30,7.3983081574101535
2013-07-31,7.267396741062211
2013-08-01,7.939366762910101
2013-08-02,7.910944278150467
2013-08-05,7.665435881931414
2013-08-06,8.18524749656366
2013-08-07,8.168047586786068
2013-08-08,8.293208504553695
2013-08-09,6.835379840506434
2013-08-12,6.808233287131234
2013-08-13,6.787191699959694
2013-08-14,6.812519621109487
2013-08-15,8.178465007322695
2013-08-16,7.949822452357148
2013-08-19,8.207495691378817
2013-08-20,8.4354765762227
2013-08-21,8.627471533885338
2013-08-22,9.21385706400972
2013-08-23,9.239391429959106
2013-08-26,9.271259528025402
2013-08-27,10.710420493146001
2013-08-28,10.780644219155079
2013-08-29,10.876917143014458
2013-08-30,9.812964761783356
2013-09-03,10.001425476001
2013-09-04,10.501776096642025
2013-09-05,10.368206531507838
2013-09-06,10.29973187845207
2013-09-09,10.85412192303006
2013-09-10,11.14329328197018
2013-09-11,11.180070602639402
2013-09-12,11.263903238220834
2013-09-13,11.198418139719635
2013-09-16,10.209210535589994
2013-09-17,10.176986351371497
2013-09-18,10.351020365935025
2013-09-19,10.3552457419417
2013-09-20,10.477884324232717
2013-09-23,10.364346851779986
2013-09-24,10.347756696018791
2013-09-25,10.297512656947879
2013-09-26,8.10186716257442
2013-09-27,8.345841371605484
2013-09-30,8.6521276204181
2013-10-01,8.667061867553599
2013-10-02,8.67754167215587
2013-10-03,9.148611603516773
2013-10-04,9.349566192289444
2013-10-07,9.95769047922267
2013-10-08,10.399836994684188
2013-10-09,10.04450425257523
2013-10-10,12.492601305412808
2013-10-11,12.588610186831655
2013-10-14,12.624470672309462
2013-10-15,12.798990693488365
2013-10-16,13.423817296283566
2013-10-17,12.984788123492882
2013-10-18,13.159260457183821
2013-10-21,12.82590044885745
2013-10-22,12.754712397384809
2013-10-23,12.948506018842549
2013-10-24,12.925600108466984
2013-10-25,12.911031851715096
2013-10-28,12.778529148223658
2013-10-29,12.563379558224039
2013-10-30,12.631291353935339
2013-10-31,12.73465299362341
2013-11-01,12.192328916823136
2013-11-04,12.102157340573688
2013-11-05,11.652166586862789
2013-11-06,10.25267418345095
2013-11-07,11.752105274545562
2013-11-08,10.308901380845665
2013-11-11,10.146818328323498
2013-11-12,10.186716778432672
2013-11-13,10.03086782786024
2013-11-14,9.299405070003223
2013-11-15,9.091433212425953
2013-11-18,9.09701283147395
2013-11-19,9.214561152002938
2013-11-20,9.142842261354057
2013-11-21,9.337940827827177
2013-11-22,9.360772130332075
2013-11-25,9.363409703948754
2013-11-26,9.362452260172104
2013-11-27,9.298122782153488
2013-11-29,9.006678448795745
2013-12-02,9.015149528210928
2013-12-03,9.160464748253865
2013-12-04,9.084364079229857
2013-12-05,9.110532205969186
2013-12-06,9.620623545488188
2013-12-09,8.001150541515994
2013-12-10,7.098545543701311
2013-12-11,8.388122846740014
2013-12-12,8.399625585227104
2013-12-13,7.853121216688417
2013-12-16,8.019873623193932
2013-12-17,7.886626424016911
2013-12-18,9.243430467094006
2013-12-19,9.154018333387897
2013-12-20,9.281508773039096
2013-12-23,9.069092736542157
2013-12-24,9.023099949795622
2013-12-26,9.037006044260549
2013-12-27,9.047934434112667
2013-12-30,9.034347835677
2013-12-31,9.09451333761195
2014-01-02,9.599859781476065
2014-01-03,9.44872398496229
2014-01-06,9.553322251447488
2014-01-07,9.549424895353734
2014-01-08,9.085784903903551
2014-01-09,9.08756942421909
2014-01-10,9.017954910067008
2014-01-13,8.938795858503632
2014-01-14,9.33057757054737
2014-01-15,9.388651245626372
2014-01-16,9.287042146345716
2014-01-17,9.357189891628877
2014-01-21,8.171822141970644
2014-01-22,8.13101387036092
2014-01-23,8.498386779148246
2014-01-24,11.109532681800879
2014-01-27,11.184663288271214
2014-01-28,11.431956895999994
2014-01-29,11.833519617425825
2014-01-30,12.651528609776836
2014-01-31,12.610535338834818
2014-02-03,14.517250012726304
2014-02-04,14.882754895784647
2014-02-05,14.872035756546643
2014-02-06,15.385575490309156
2014-02-07,16.13177304229147
2014-02-10,16.150663703266247
2014-02-11,16.566405615461726
2014-02-12,16.06000506363562
2014-02-13,15.838361577006685
2014-02-14,15.803262175259947
2014-02-18,15.841523846398168
2014-02-19,15.978968816666542
2014-02-20,16.096319905618234
2014-02-21,16.091731352343714
2014-02-24,15.938622775133418
2014-02-25,13.858361344690131
2014-02-26,13.531514537848363
2014-02-27,13.43904070013934
2014-02-28,12.734294144867302
2014-03-03,12.662200929064493
2014-03-04,13.224428774355498
2014-03-05,9.397633833683965
2014-03-06,9.31180609269768
2014-03-07,9.23568150187097
2014-03-10,8.841221321288232
2014-03-11,8.554196577119425
2014-03-12,8.556493591653165
2014-03-13,9.09880231898692
2014-03-14,9.134433443186376
2014-03-17,9.256225181789915
2014-03-18,9.490589057587611
2014-03-19,9.832828082093256
2014-03-20,9.546023140763998
2014-03-21,9.43948255933564
2014-03-24,9.717841968462018
2014-03-25,9.559880462851078
2014-03-26,9.992015119284085
2014-03-27,9.990737927700923
2014-03-28,9.964679114753357
2014-03-31,10.462399610414513
2014-04-01,10.502232090751075
2014-04-02,9.128365459379994
2014-04-03,9.206684373866727
2014-04-04,10.18684165381998
2014-04-07,10.89578223350677
2014-04-08,11.118466891437945
2014-04-09,11.71025511233644
2014-04-10,13.74404329024039
2014-04-11,13.626062496554237
2014-04-14,13.863148947912297
2014-04-15,13.655232144932647
2014-04-16,13.91886830528983
2014-04-17,13.758469682780925
2014-04-21,13.711076249222806
2014-04-22,13.811485260173932
2014-04-23,13.667083951743395
2014-04-24,13.623525055726283
2014-04-25,13.73343859315655
2014-04-28,13.728419128654318
2014-04-29,13.778274786924587
2014-04-30,13.454400849982202
2014-05-01,13.128256779938525
2014-05-02,13.080477225239214
2014-05-05,13.054585405902472
2014-05-06,12.654531645066985
2014-05-07,11.998411708388812
2014-05-08,11.931246418878528
2014-05-09,11.26677409678572
2014-05-12,9.105340756720839
2014-05-13,8.191049926840979
2014-05-14,8.310824621901345
2014-05-15,8.829906312979864
2014-05-16,8.131609926207828
2014-05-19,8.221470132038533
2014-05-20,8.520943701961757
2014-05-21,8.697650145412938
2014-05-22,8.71533064914933
2014-05-23,8.849870067520861
2014-05-27,8.245314609158443
2014-05-28,8.293077713611614
2014-05-29,8.248201742198216
2014-05-30,8.206385429651819
2014-06-02,8.206613256392778
2014-06-03,8.208751986020877
2014-06-04,8.226741851304299
2014-06-05,7.686875004057346
2014-06-06,7.7213455138338185
2014-06-09,7.546274600887622
2014-06-10,7.59074796472664
2014-06-11,6.98889570246986
2014-06-12,7.3681440213938325
2014-06-13,7.090905776838503
2014-06-16,6.13847240215362
2014-06-17,6.126209042466773
2014-06-18,6.327764230753359
2014-06-19,5.443079201702068
2014-06-20,5.124510153761199
2014-06-23,5.143307712358035
2014-06-24,5.891653179202054
2014-06-25,5.822409237420681
2014-06-26,5.78434581850028
2014-06-27,5.670544451108878
2014-06-30,5.666372754064251
2014-07-01,5.966695172706719
2014-07-02,5.964545185343277
2014-07-03,6.0700753145246615
2014-07-07,6.298075755657573
2014-07-08,6.757993890497514
2014-07-09,6.883933470335235
2014-07-10,7.136699870948878
2014-07-11,7.023544430841293
2014-07-14,6.76265975574712
2014-07-15,6.884977438743116
2014-07-16,6.959319691751609
2014-07-17,8.028116419185869
2014-07-18,8.445438229482335
2014-07-21,8.476390671034562
2014-07-22,8.624299680785782
2014-07-23,8.639303428865185
2014-07-24,8.21079205874815
2014-07-25,8.285902103694065
2014-07-28,8.285298720504997
2014-07-29,8.33686125685211
2014-07-30,8.330721535137382
2014-07-31,10.315910882903255
2014-08-01,10.33556020949043
2014-08-04,10.529627757523143
2014-08-05,10.730047749754045
2014-08-06,10.52733609095871
2014-08-07,10.401044607922891
2014-08-08,11.09487437224964
2014-08-11,11.252673858776935
2014-08-12,11.101604297577977
2014-08-13,11.366468475828444
2014-08-14,11.388721824858216
2014-08-15,10.729865915471722
2014-08-18,10.537933087470323
2014-08-19,10.629957691543359
2014-08-20,10.506986531065975
2014-08-21,10.521594532959432
2014-08-22,10.536844782761195
2014-08-25,10.470307515827882
2014-08-26,10.476792530731998
2014-08-27,10.356732659482997
2014-08-28,10.398862469135832
2014-08-29,7.409772648334206
2014-09-02,7.1890837972582915
2014-09-03,6.997423147702425
2014-09-04,6.0589132560222145
2014-09-05,6.079181338305487
2014-09-08,5.80544012698449
2014-09-09,5.773857194978218
2014-09-10,5.692759262080362
2014-09-11,5.538054845882419
2014-09-12,5.90982894676333
2014-09-15,5.932438363776045
2014-09-16,6.327184335863921
2014-09-17,5.6987517148935165
2014-09-18,5.6809932423830425
2014-09-19,5.745081158695828
2014-09-22,6.7290645828377835
2014-09-23,7.011598914941001
2014-09-24,7.289976366216959
2014-09-25,8.92695035563668
2014-09-26,9.511399471791828
2014-09-29,9.522060580777769
2014-09-30,9.43142778862256
2014-10-01,10.2519021171684
2014-10-02,10.283158282356734
2014-10-03,10.941856116217297
2014-10-06,10.752140436582934
2014-10-07,11.725107448207114
2014-10-08,13.142851956710228
2014-10-09,14.77085767475951
2014-10-10,15.199518554612249
2014-10-13,15.776180524448941
2014-10-14,15.896223483582569
2014-10-15,15.471629496598021
2014-10-16,15.61562523628183
2014-10-17,16.163563816312355
2014-10-20,16.725902184456356
2014-10-21,18.10093957384538
2014-10-22,18.224155001974765
2014-10-23,18.610202495728032
2014-10-24,17.989869499582305
2014-10-27,17.732773194624745
2014-10-28,18.392904947071354
2014-10-29,18.349836399597734
2014-10-30,17.76500701412757
2014-10-31,18.124574385182175
2014-11-03,17.933576324871787
2014-11-04,18.02346950950348
2014-11-05,17.0879172652492
2014-11-06,16.349146550936585
2014-11-07,14.127851876630135
2014-11-10,12.9003729257724
2014-11-11,10.99633732985677
2014-11-12,11.048589314116148
2014-11-13,10.771392940005557
2014-11-14,10.815411497858115
2014-11-17,10.617707498890782
2014-11-18,10.440627202424267
2014-11-19,8.857216821553012
2014-11-20,7.870163377211531
2014-11-21,7.162351964543605
2014-11-24,7.056275985248993
2014-11-25,6.935952914200157
2014-11-26,5.6099538490081775
2014-11-28,6.1115688316504855
2014-12-01,7.039028831025039
2014-12-02,6.209896759528434
2014-12-03,6.360787578594472
2014-12-04,6.131398427439022
2014-12-05,5.9891272275684475
2014-12-08,6.926006902393454
2014-12-09,6.918799775972836
2014-12-10,9.225235603495545
2014-12-11,9.347169691623332
2014-12-12,10.65895488141318
2014-12-15,10.896989436353596
2014-12-16,10.950117438822375
2014-12-17,13.663814337146194
2014-12-18,15.582363514435215
2014-12-19,15.634469770094597
2014-12-22,15.633062078556517
2014-12-23,15.544990926726262
2014-12-24,15.5084030334526
2014-12-26,15.55636373424078
2014-12-29,15.534383497004372
2014-12-30,15.454217559488473
2014-12-31,15.438935801408135
2015-01-02,15.305960434680399
2015-01-05,16.421343481579147
2015-01-06,16.685393072385253
2015-01-07,17.225040717629724
2015-01-08,17.990230281016466
2015-01-09,18.180023873581735
2015-01-12,17.312956880556303
2015-01-13,17.276371686092016
2015-01-14,16.49704477680781
2015-01-15,16.59865305836597
2015-01-16,17.06453120832804
2015-01-20,15.352304342475817
2015-01-21,13.389213543446152
2015-01-22,14.302638316898102
2015-01-23,14.319356405369685
2015-01-26,14.390014724245487
2015-01-27,14.771041431124681
2015-01-28,15.360477125011512
2015-01-29,15.732259501673685
2015-01-30,16.15071037199299
2015-02-02,16.618466028487763
2015-02-03,17.487377818872726
2015-02-04,16.275089461505328
2015-02-05,16.227398378175153
2015-02-06,15.951657890890267
2015-02-09,14.951661823222251
2015-02-10,14.968751806480116
2015-02-11,14.650611255234427
2015-02-12,14.935515393182843
2015-02-13,14.74708455458236
2015-02-17,14.156330350765401
2015-02-18,13.587450432807536
2015-02-19,13.616104550861882
2015-02-20,13.649047771181754
2015-02-23,12.874679167575465
2015-02-24,12.717178337508747
2015-02-25,12.681285161213026
2015-02-26,12.03715866656254
2015-02-27,10.704182250130163
2015-03-02,10.540156874164715
2015-03-03,9.459457234112413
2015-03-04,9.039911735631144
2015-03-05,7.681432467190071
2015-03-06,9.12131845667071
2015-03-09,8.300813202813433
2015-03-10,9.897316193191052
2015-03-11,9.793471070259093
2015-03-12,10.225609616839566
2015-03-13,10.415937233681943
2015-03-16,10.594277753580082
2015-03-17,10.467816199188913
2015-03-18,11.300515706639311
2015-03-19,11.41990857564113
2015-03-20,11.866050886963269
2015-03-23,11.718962542648637
2015-03-24,11.830890006250664
2015-03-25,12.83090715187363
2015-03-26,12.826676281094878
2015-03-27,12.879664251679928
2015-03-30,13.541097442231257
2015-03-31,13.587616742460831
2015-04-01,13.553444663700882
2015-04-02,13.595230870125077
2015-04-06,13.789450817055837
2015-04-07,12.87853079834815
2015-04-08,12.897482408749465
2015-04-09,11.522388118094346
2015-04-10,11.555668135421755
2015-04-13,11.060145980049349
2015-04-14,10.810557706797635
2015-04-15,10.288607897087038
2015-04-16,10.253842710906081
2015-04-17,10.289955349757442
2015-04-20,10.519205467144454
2015-04-21,10.025269368351246
2015-04-22,10.114899702320423
2015-04-23,10.012081726993731
2015-04-24,8.301928285645555
2015-04-27,8.490707674393326
2015-04-28,8.490506131203352
2015-04-29,7.813695742988831
2015-04-30,8.335845576064962
2015-05-01,8.79300674377097
2015-05-04,8.755378259561478
2015-05-05,9.506045289393578
2015-05-06,9.551169352702413
2015-05-07,9.540480127540848
2015-05-08,10.36849204387995
2015-05-11,10.360325699706639
2015-05-12,10.305638890820976
2015-05-13,10.285146539938156
2015-05-14,10.619377687416613
2015-05-15,10.621213434631741
2015-05-18,9.795166545597974
2015-05-19,9.469304275816771
2015-05-20,9.45845353194706
2015-05-21,9.395369847323831
2015-05-22,9.36713116423603
2015-05-26,10.053163370203524
2015-05-27,10.382953928242282
2015-05-28,10.362870705745674
2015-05-29,10.476227006704363
2015-06-01,9.736567612459837
2015-06-02,9.206814350686228
2015-06-03,9.195384136837452
2015-06-04,8.806256225207273
2015-06-05,8.708766319979073
2015-06-08,8.958339424246095
2015-06-09,7.799802851354764
2015-06-10,8.746920125392814
2015-06-11,8.723940660733648
2015-06-12,9.007336824167387
2015-06-15,8.379079014307116
2015-06-16,8.584956597677236
2015-06-17,8.512640190211371
2015-06-18,9.156443694360922
2015-06-19,9.308215495142013
2015-06-22,9.503867260436767
2015-06-23,9.482864524182654
2015-06-24,9.107251616157416
2015-06-25,8.618047280445955
2015-06-26,8.61403783715871
2015-06-29,11.204379523918403
2015-06-30,11.257267040094677
2015-07-01,11.470587884324061
2015-07-02,11.40529251619624
2015-07-06,11.116002691615451
2015-07-07,11.28640916855321
2015-07-08,12.437409099326192
2015-07-09,12.499113496724554
2015-07-10,12.649536314189621
2015-07-13,13.187144201532108
2015-07-14,13.119568142282805
2015-07-15,13.066809564694893
2015-07-16,13.176311899769294
2015-07-17,13.170977193359718
2015-07-20,12.759963880356478
2015-07-21,12.726717760994072
2015-07-22,12.55083788979851
2015-07-23,12.639777675101804
2015-07-24,12.839666689131846
2015-07-27,13.000297411367248
2015-07-28,13.81988093233809
2015-07-29,11.8135264846701
2015-07-30,11.785868116180577
2015-07-31,11.66136103840379
2015-08-03,11.741447138236493
2015-08-04,11.639298958270725
2015-08-05,11.547971937271148
2015-08-06,10.287634822057104
2015-08-07,10.343068663989518
2015-08-10,10.41284136957833
2015-08-11,10.271515194751064
2015-08-12,10.103983187040741
2015-08-13,10.095783958861341
2015-08-14,9.846650642731365
2015-08-17,10.111293199190794
2015-08-18,10.160331757182046
2015-08-19,10.485209229386031
2015-08-20,12.710053202878502
2015-08-21,15.59506024291032
2015-08-24,19.804386069050516
2015-08-25,19.893015470058888
2015-08-26,23.277080628549665
2015-08-27,24.94740003631645
2015-08-28,24.984219996870067
2015-08-31,25.02840419930928
2015-09-01,26.527735087564526
2015-09-02,27.445246653582885
2015-09-03,27.427044175266175
2015-09-04,27.62974143331787
2015-09-08,29.18571576165303
2015-09-09,28.85370216835271
2015-09-10,28.891664157054052
2015-09-11,28.94796993234589
2015-09-14,28.952399924358634
2015-09-15,29.28722759504563
2015-09-16,29.447713420977223
2015-09-17,29.447741956285917
2015-09-18,29.721939292112175
2015-09-21,28.928647462126566
2015-09-22,27.64847666147272
2015-09-23,23.98600538480724
2015-09-24,23.69509853999349
2015-09-25,20.59327934399963
2015-09-28,20.557914028519576
2015-09-29,20.482894285037016
2015-09-30,21.797819301755894
2015-10-01,19.54228217020729
2015-10-02,19.420415060446103
2015-10-05,20.49633446214229
2015-10-06,19.87692101387943
2015-10-07,18.421875034860097
2015-10-08,17.961543947667796
2015-10-09,17.930652314849052
2015-10-12,17.921944590808263
2015-10-13,18.099915965219335
2015-10-14,17.777455273801188
2015-10-15,18.20361325528538
2015-10-16,18.224896818473397
2015-10-19,17.283438545729307
2015-10-20,17.290588941039623
2015-10-21,16.78415251730041
2015-10-22,17.215989651832437
2015-10-23,17.244172958770783
2015-10-26,17.27095450680134
2015-10-27,13.756205476511369
2015-10-28,14.028918924564406
2015-10-29,13.131648803710883
2015-10-30,13.38670137292983
2015-11-02,13.114094584377584
2015-11-03,11.832880111283199
2015-11-04,11.849263067718663
2015-11-05,11.605019409203999
2015-11-06,11.373548946920726
2015-11-09,12.004735141768085
2015-11-10,11.99753985582051
2015-11-11,11.721512200224064
2015-11-12,12.811258242655231
2015-11-13,12.23900200833392
2015-11-16,13.13799874623231
2015-11-17,13.1448732963084
2015-11-18,14.153301019620887
2015-11-19,13.806110903509419
2015-11-20,13.027259020684347
2015-11-23,12.623548846976501
2015-11-24,12.598676333329692
2015-11-25,12.474921869735363
2015-11-27,11.545730234160235
2015-11-30,11.599921908013078
2015-12-01,11.957618902105956
2015-12-02,11.757067240430404
2015-12-03,12.602576771279828
2015-12-04,13.992870902999204
2015-12-07,14.364503536287005
2015-12-08,14.480854168314858
2015-12-09,14.295985314625986
2015-12-10,14.313349783191978
2015-12-11,15.725486138113565
2015-12-14,15.036603198595147
2015-12-15,15.234885374035532
2015-12-16,15.368702948915427
2015-12-17,16.198210910097504
2015-12-18,15.894843968532749
2015-12-21,16.200165431377602
2015-12-22,16.526091698039252
2015-12-23,17.313987463435502
2015-12-24,17.28254983583157
2015-12-28,17.291850182904138
2015-12-29,17.695955951911778
2015-12-30,17.82184382110902
2015-12-31,17.60725175113941
2016-01-04,17.939568715551715
2016-01-05,17.359316505554066
2016-01-06,16.69639930667693
2016-01-07,18.14342535597956
2016-01-08,18.322759053592392
2016-01-11,18.28764134490837
2016-01-12,18.48075321387097
2016-01-13,19.276566974749475
2016-01-14,20.273709035201282
2016-01-15,20.666160508425413
2016-01-19,19.5073772359075
2016-01-20,19.303856288731588
2016-01-21,19.233248180897633
2016-01-22,20.973473906532558
2016-01-25,21.02978082881517
2016-01-26,21.2821334478478
2016-01-27,21.362783308267726
2016-01-28,21.616349622542703
2016-01-29,23.331533748041554
2016-02-01,23.309068971368248
2016-02-02,23.98575034398553
2016-02-03,23.83211543199642
2016-02-04,23.89245123757715
2016-02-05,24.31592521447625
2016-02-08,23.668313555384586
2016-02-09,23.471764765948077
2016-02-10,23.486441636229223
2016-02-11,23.53232184915041
2016-02-12,23.27484560644821
2016-02-16,23.483676650047826
2016-02-17,23.02613721960332
2016-02-18,23.07052490378148
2016-02-19,22.679681569457742
2016-02-22,23.064787821352294
2016-02-23,22.292906804272995
2016-02-24,21.43974715242699
2016-02-25,21.090400339016828
2016-02-26,20.655000115032706
2016-02-29,20.784962211560575
2016-03-01,20.49374116797617
2016-03-02,20.543822109334993
2016-03-03,19.031065442060807
2016-03-04,19.00738595062459
2016-03-07,19.005174008043205
2016-03-08,18.214936565137993
2016-03-09,16.736102720884602
2016-03-10,16.653118057228834
2016-03-11,17.218203978812685
2016-03-14,16.289718239920568
2016-03-15,15.692043464635223
2016-03-16,14.96626869650552
2016-03-17,14.136697874963625
2016-03-18,13.877654954638446
2016-03-21,13.85445257727641
2016-03-22,13.353691613183265
2016-03-23,13.049898957310019
2016-03-24,13.075113194003372
2016-03-28,12.738580661753534
2016-03-29,13.064383320922618
2016-03-30,12.680390746187634
2016-03-31,10.670770611535097
2016-04-01,10.635160245337214
2016-04-04,10.790327035451758
2016-04-05,11.475151184886466
2016-04-06,11.977086518849282
2016-04-07,11.695316427185762
2016-04-08,11.648988649492333
2016-04-11,11.666653204925618
2016-04-12,10.657146646077514
2016-04-13,11.179792405943912
2016-04-14,10.987882084551199
2016-04-15,10.820650150152773
2016-04-18,10.715293592618039
2016-04-19,10.73513744839819
