date,sh_volume
2019-11-07,6435618779.0
2019-11-08,5364890174.0
2019-11-11,4627008622.0
2019-11-12,5409616502.0
2019-11-13,5595414046.0
2019-11-14,5299088132.0
2019-11-15,5473185815.0
2019-11-18,5404221664.0
2019-11-19,5619119053.0
2019-11-20,6547146688.0
2019-11-21,5545471602.0
2019-11-22,4987467904.0
2019-11-25,5648886103.0
2019-11-26,6863397930.0
2019-11-27,4652688782.0
2019-11-29,2728432006.0
2019-12-02,5425987643.0
2019-12-03,5876557787.0
2019-12-04,5743179987.0
2019-12-05,5416704008.0
2019-12-06,5434221781.0
2019-12-09,5384607017.0
2019-12-10,5314627586.0
2019-12-11,5124319281.0
2019-12-12,6294024280.0
2019-12-13,5871631269.0
2019-12-16,6345024159.0
2019-12-17,6163262098.0
2019-12-18,6678429017.0
2019-12-19,6130742900.0
2019-12-20,10223369331.0
2019-12-23,5041231530.0
2019-12-24,2300757210.0
2019-12-26,3768019068.0
2019-12-27,4215779747.0
2019-12-30,5012333911.0
2019-12-31,5014953509.0
2020-01-02,6240222497.0
2020-01-03,5979005048.0
2020-01-06,6412541132.0
2020-01-07,5729023775.0
2020-01-08,6089815017.0
2020-01-09,6057673441.0
2020-01-10,5487234957.0
2020-01-13,5893660337.0
2020-01-14,6141696686.0
2020-01-15,6062330304.0
2020-01-16,5744659970.0
2020-01-17,6174936514.0
2020-01-21,6657185911.0
2020-01-22,5960666229.0
2020-01-23,6101301509.0
2020-01-24,6214539727.0
2020-01-27,6313159622.0
2020-01-28,5614290066.0
2020-01-29,5743332492.0
2020-01-30,5987213170.0
2020-01-31,7079660316.0
2020-02-03,6101613350.0
2020-02-04,6357854909.0
2020-02-05,6468755878.0
2020-02-06,6042779585.0
2020-02-07,5836060141.0
2020-02-10,5523389454.0
2020-02-11,6077742161.0
2020-02-12,6166305767.0
2020-02-13,5650275787.0
2020-02-14,5546722325.0
2020-02-18,5919201307.0
2020-02-19,5970297397.0
2020-02-20,6647001541.0
2020-02-21,6537019295.0
2020-02-24,7912709062.0
2020-02-25,9054272117.0
2020-02-26,8895273310.0
2020-02-27,11447384943.0
2020-02-28,13581423394.0
2020-03-02,10327765459.0
2020-03-03,10440071196.0
2020-03-04,8453611305.0
2020-03-05,8980346726.0
2020-03-06,10609309526.0
2020-03-09,12916509276.0
2020-03-10,11902963798.0
2020-03-11,11455110317.0
2020-03-12,13681685809.0
2020-03-13,12735754720.0
2020-03-16,12190990383.0
2020-03-17,13053357716.0
2020-03-18,13492545317.0
2020-03-19,12476638422.0
2020-03-20,14088376049.0
2020-03-23,11539826615.0
2020-03-24,11819609042.0
2020-03-25,12708757094.0
2020-03-26,11522603370.0
2020-03-27,9675698988.0
2020-03-30,9165525972.0
2020-03-31,10288783288.0
2020-04-01,9442604536.0
2020-04-02,9882599942.0
2020-04-03,9208649525.0
2020-04-06,9987473131.0
2020-04-07,10817891725.0
2020-04-08,9172707902.0
2020-04-09,11811982803.0
2020-04-13,8344920927.0
2020-04-14,9213778074.0
2020-04-15,8331833756.0
2020-04-16,9121131529.0
2020-04-17,9901899406.0
2020-04-20,8745056565.0
2020-04-21,8641938417.0
2020-04-22,7899435210.0
2020-04-23,9292382434.0
2020-04-24,8800191340.0
2020-04-27,8721060461.0
2020-04-28,9117224774.0
2020-04-29,10811440303.0
2020-04-30,10668354214.0
2020-05-01,8373230222.0
2020-05-04,8022082405.0
2020-05-05,8913909222.0
2020-05-06,8349644273.0
2020-05-07,8615457948.0
2020-05-08,8438807401.0
2020-05-11,8523886321.0
2020-05-12,9273055880.0
2020-05-13,10108501915.0
2020-05-14,9191567727.0
2020-05-15,9428620967.0
2020-05-18,10467451300.0
2020-05-19,8836760208.0
2020-05-20,9043125311.0
2020-05-21,8507164774.0
2020-05-22,7469741303.0
2020-05-26,10021638915.0
2020-05-27,10629218303.0
2020-05-28,9241588133.0
2020-05-29,11781268938.0
2020-06-01,8302068019.0
2020-06-02,8774416841.0
2020-06-03,10053093404.0
2020-06-04,12023650100.0
2020-06-05,14503039176.0
2020-06-08,13749782476.0
2020-06-09,11300744651.0
2020-06-10,11362935622.0
2020-06-11,11724440702.0
2020-06-12,9767774655.0
2020-06-15,9766175114.0
2020-06-16,10123482867.0
2020-06-17,8514286707.0
2020-06-18,8480653278.0
2020-06-19,14102740177.0
2020-06-22,8937343475.0
2020-06-23,9806672911.0
2020-06-24,10551785704.0
2020-06-25,9281817800.0
2020-06-26,15014489674.0
2020-06-29,8488669266.0
2020-06-30,8869611373.0
2020-07-01,8819678814.0
2020-07-02,7729344703.0
2020-07-06,8956805585.0
2020-07-07,8339182385.0
2020-07-08,8648460563.0
2020-07-09,8588883815.0
2020-07-10,7697461751.0
2020-07-13,9405939981.0
2020-07-14,8699127886.0
2020-07-15,9027880118.0
2020-07-16,7813608323.0
2020-07-17,7975511481.0
2020-07-20,7899079717.0
2020-07-21,9445308661.0
2020-07-22,8060485448.0
2020-07-23,8543337129.0
2020-07-24,7706695388.0
2020-07-27,7946975350.0
2020-07-28,7705075907.0
2020-07-29,8186332837.0
2020-07-30,8149173881.0
2020-07-31,9197140663.0
2020-08-03,8280269701.0
2020-08-04,8181973907.0
2020-08-05,8400202345.0
2020-08-06,8173751275.0
2020-08-07,8019393639.0
2020-08-10,8201864969.0
2020-08-11,9024399316.0
2020-08-12,7283777261.0
2020-08-13,6917867812.0
2020-08-14,6547447732.0
2020-08-17,6507930255.0
2020-08-18,6694422721.0
2020-08-19,6951237515.0
2020-08-20,7385179627.0
2020-08-21,7240666520.0
2020-08-24,7447762278.0
2020-08-25,6887530527.0
2020-08-26,7045057805.0
2020-08-27,7334349413.0
2020-08-28,6627369545.0
2020-08-31,7784661091.0
2020-09-01,7416236420.0
2020-09-02,8047362692.0
2020-09-03,9128334369.0
2020-09-04,8499357728.0
2020-09-08,8442127510.0
2020-09-09,7304857791.0
2020-09-10,7843883959.0
2020-09-11,7181029331.0
2020-09-14,7412908072.0
2020-09-15,7658702728.0
2020-09-16,8182701555.0
2020-09-17,7968828789.0
2020-09-18,12586525632.0
2020-09-21,8557824415.0
2020-09-22,7304015878.0
2020-09-23,8269100011.0
2020-09-24,8467393178.0
2020-09-25,7286001222.0
2020-09-28,7238138425.0
2020-09-29,6815625733.0
2020-09-30,8749719698.0
2020-10-01,7834508441.0
2020-10-02,7318836007.0
2020-10-05,6916607412.0
2020-10-06,8345768130.0
2020-10-07,7258131865.0
2020-10-08,7076264788.0
2020-10-09,7070866428.0
2020-10-12,7110474468.0
2020-10-13,7002748354.0
2020-10-14,7132385747.0
2020-10-15,6863871764.0
2020-10-16,7658765260.0
2020-10-19,7395334128.0
2020-10-20,7228312095.0
2020-10-21,7341046232.0
2020-10-22,7397076130.0
2020-10-23,6595395419.0
2020-10-26,7011952253.0
2020-10-27,6851719258.0
2020-10-28,8802608419.0
2020-10-29,7970910019.0
2020-10-30,8253570851.0
2020-11-02,7385520659.0
2020-11-03,7273262015.0
2020-11-04,8204627571.0
2020-11-05,8440140837.0
2020-11-06,8828484632.0
2020-11-09,14123097977.0
2020-11-10,10517429832.0
2020-11-11,8246869271.0
2020-11-12,8543470098.0
2020-11-13,8128903287.0
2020-11-16,9125881350.0
2020-11-17,8652788317.0
2020-11-18,9734338337.0
2020-11-19,9459666361.0
2020-11-20,9347984090.0
2020-11-23,10236553058.0
2020-11-24,12177929751.0
2020-11-25,9056114968.0
2020-11-27,5971245633.0
2020-11-30,13710957196.0
2020-12-01,11653929150.0
2020-12-02,9993579229.0
2020-12-03,9946360708.0
2020-12-04,9899508535.0
2020-12-07,9253395228.0
2020-12-08,9095754992.0
2020-12-09,10059723071.0
2020-12-10,8868582913.0
2020-12-11,8363005561.0
2020-12-14,8841890039.0
2020-12-15,8571222045.0
2020-12-16,8428959385.0
2020-12-17,8979369753.0
2020-12-18,13945462050.0
2020-12-21,9649521301.0
2020-12-22,9561901480.0
2020-12-23,10581239759.0
2020-12-24,5051273957.0
2020-12-28,8372179658.0
2020-12-29,7868865637.0
2020-12-30,8268082368.0
2020-12-31,7783922835.0
2021-01-04,11449836842.0
2021-01-05,11371266467.0
2021-01-06,13462311108.0
2021-01-07,11645342477.0
2021-01-08,11698025484.0
2021-01-11,11154462153.0
2021-01-12,11879545792.0
2021-01-13,11289602568.0
2021-01-14,11569705655.0
2021-01-15,11406793221.0
2021-01-19,10923473062.0
2021-01-20,11090497911.0
2021-01-21,11439964694.0
2021-01-22,10644956187.0
2021-01-25,13754004217.0
2021-01-26,12554607725.0
2021-01-27,18655999500.0
2021-01-28,16486414477.0
2021-01-29,14061135814.0
2021-02-01,12201441046.0
2021-02-02,12465198123.0
2021-02-03,12082707420.0
2021-02-04,11824416066.0
2021-02-05,11324518794.0
2021-02-08,12958422425.0
2021-02-09,12933213957.0
2021-02-10,12643071213.0
2021-02-11,12216955294.0
2021-02-12,11120995151.0
2021-02-16,12458069347.0
2021-02-17,11694067554.0
2021-02-18,11005355592.0
2021-02-19,11233331966.0
2021-02-22,11953861356.0
2021-02-23,13337164572.0
2021-02-24,11450116802.0
2021-02-25,12524126456.0
2021-02-26,11880772898.0
2021-03-01,9855692762.0
2021-03-02,9903031406.0
2021-03-03,11191996991.0
2021-03-04,14337297725.0
2021-03-05,14041772820.0
2021-03-08,11497814915.0
2021-03-09,11507437761.0
2021-03-10,11358799190.0
2021-03-11,10900811309.0
2021-03-12,9686474595.0
2021-03-15,10578363165.0
2021-03-16,9803929881.0
2021-03-17,9771804543.0
2021-03-18,10539968277.0
2021-03-19,15036115679.0
2021-03-22,9362846779.0
2021-03-23,9866116580.0
2021-03-24,10582892455.0
2021-03-25,10188376620.0
2021-03-26,10467310474.0
2021-03-29,9316672007.0
2021-03-30,8495777434.0
2021-03-31,9251533567.0
2021-04-01,8474326324.0
2021-04-05,8216191168.0
2021-04-06,7952752993.0
2021-04-07,7942240400.0
2021-04-08,7823243993.0
2021-04-09,7345740245.0
2021-04-12,7613825783.0
2021-04-13,7703336998.0
2021-04-14,7839489637.0
2021-04-15,8180300310.0
2021-04-16,8239157298.0
2021-04-19,7944676346.0
2021-04-20,8348425884.0
2021-04-21,7728293641.0
2021-04-22,8469984781.0
2021-04-23,7754274895.0
2021-04-26,8073538308.0
2021-04-27,8196625997.0
2021-04-28,8178346468.0
2021-04-29,9044504738.0
2021-04-30,8939138584.0
2021-05-03,8606694120.0
2021-05-04,10116009278.0
2021-05-05,8547513580.0
2021-05-06,9323971544.0
2021-05-07,8236970247.0
2021-05-10,9167901376.0
2021-05-11,9362988436.0
2021-05-12,9258802148.0
2021-05-13,9226096769.0
2021-05-14,7814085515.0
2021-05-17,7934326624.0
2021-05-18,8507827608.0
2021-05-19,8386441094.0
2021-05-20,7781354044.0
2021-05-21,7560476920.0
2021-05-24,7045702081.0
2021-05-25,8144341676.0
2021-05-26,8501728098.0
2021-05-27,11204872401.0
2021-05-28,8863876429.0
2021-06-01,9058494944.0
2021-06-02,10653299380.0
2021-06-03,10758294354.0
2021-06-04,8296858494.0
2021-06-07,8842951621.0
2021-06-08,10310084676.0
2021-06-09,10035296151.0
2021-06-10,9052915258.0
2021-06-11,7747399116.0
2021-06-14,8378457329.0
2021-06-15,8404592889.0
2021-06-16,8952448910.0
2021-06-17,9637150333.0
2021-06-18,12729693734.0
2021-06-21,8540568399.0
2021-06-22,8043129978.0
2021-06-23,7961239098.0
2021-06-24,7957429658.0
2021-06-25,14576220373.0
2021-06-28,8216559307.0
2021-06-29,8381380988.0
2021-06-30,9289548811.0
2021-07-01,8002566411.0
2021-07-02,6825536280.0
2021-07-06,8623639265.0
2021-07-07,8439074761.0
2021-07-08,8704178470.0
2021-07-09,7199743245.0
2021-07-12,7102385983.0
2021-07-13,8091989217.0
2021-07-14,8276093867.0
2021-07-15,8238794194.0
2021-07-16,7860416447.0
2021-07-19,9496233328.0
2021-07-20,8891996060.0
2021-07-21,7748129099.0
2021-07-22,6809831517.0
2021-07-23,8399967837.0
2021-07-26,8558273829.0
2021-07-27,8397434759.0
2021-07-28,8295552661.0
2021-07-29,7789125773.0
2021-07-30,7396276965.0
2021-08-02,7281052857.0
2021-08-03,7908698696.0
2021-08-04,8332559097.0
2021-08-05,7628978190.0
2021-08-06,7441600288.0
2021-08-09,7402927730.0
2021-08-10,7676393621.0
2021-08-11,7352582282.0
2021-08-12,7235997901.0
2021-08-13,6881172752.0
2021-08-16,7172937180.0
2021-08-17,7797240389.0
2021-08-18,7388568585.0
2021-08-19,8369858355.0
2021-08-20,7342095563.0
2021-08-23,7311725732.0
2021-08-24,7612723585.0
2021-08-25,6949234923.0
2021-08-26,6732309225.0
2021-08-27,7218496126.0
2021-08-30,7065468743.0
2021-08-31,8216224708.0
2021-09-01,8149502231.0
2021-09-02,7580010732.0
2021-09-03,6763404745.0
2021-09-07,7708950285.0
2021-09-08,7674723533.0
2021-09-09,7490714189.0
2021-09-10,7998329888.0
2021-09-13,8451070026.0
2021-09-14,8077274655.0
2021-09-15,8276710510.0
2021-09-16,7472049363.0
2021-09-17,13775064643.0
2021-09-20,9576994551.0
2021-09-21,7809996945.0
2021-09-22,8002202036.0
2021-09-23,7915754889.0
2021-09-24,7185449270.0
2021-09-27,8441977619.0
2021-09-28,9119682102.0
2021-09-29,8775625106.0
2021-09-30,10141009992.0
2021-10-01,8518394174.0
2021-10-04,8670107390.0
2021-10-05,7867403976.0
2021-10-06,8219666258.0
2021-10-07,7627146177.0
2021-10-08,6651970537.0
2021-10-11,6663554737.0
2021-10-12,7487693922.0
2021-10-13,7497702780.0
2021-10-14,7668327591.0
2021-10-15,8064794946.0
2021-10-18,7663888410.0
2021-10-19,7714709026.0
2021-10-20,7540827546.0
2021-10-21,8389946282.0
2021-10-22,9021856609.0
2021-10-25,9250628285.0
2021-10-26,10675775583.0
2021-10-27,9955441248.0
2021-10-28,9536487816.0
2021-10-29,9522548666.0
2021-11-01,9019862432.0
2021-11-02,8926017803.0
2021-11-03,9317876651.0
2021-11-04,9342221670.0
2021-11-05,9680239031.0
2021-11-08,9783275071.0
2021-11-09,9392531950.0
2021-11-10,9522040948.0
2021-11-11,8243019369.0
2021-11-12,8912640853.0
2021-11-15,8323635994.0
2021-11-16,9280849676.0
2021-11-17,8746536818.0
2021-11-18,9366519501.0
2021-11-19,8864367410.0
2021-11-22,9777103796.0
2021-11-23,9437080074.0
2021-11-24,7373289518.0
2021-11-26,6867593916.0
2021-11-29,8953520962.0
2021-11-30,12935436539.0
2021-12-01,11382898010.0
2021-12-02,10160578769.0
2021-12-03,10798626307.0
2021-12-06,9645116311.0
2021-12-07,9326112086.0
2021-12-08,8592596708.0
2021-12-09,8163889008.0
2021-12-10,8021686829.0
2021-12-13,8753988355.0
2021-12-14,9089485400.0
2021-12-15,9889950057.0
2021-12-16,9450435656.0
2021-12-17,15401538278.0
2021-12-20,9012278051.0
2021-12-21,8468890593.0
2021-12-22,7250930337.0
2021-12-23,6680415521.0
2021-12-27,6375718909.0
2021-12-28,6208108039.0
2021-12-29,6526637975.0
2021-12-30,6706946903.0
2021-12-31,5930721323.0
2022-01-03,8078640998.0
2022-01-04,9643168717.0
2022-01-05,9709344769.0
2022-01-06,8875607172.0
2022-01-07,8176044522.0
2022-01-10,9606834165.0
2022-01-11,8244057126.0
2022-01-12,8114928810.0
2022-01-13,8279733052.0
2022-01-14,8420246593.0
2022-01-18,9534263324.0
2022-01-19,8922305301.0
2022-01-20,9484856208.0
2022-01-21,11157184671.0
2022-01-24,13555017420.0
2022-01-25,9891003588.0
2022-01-26,11015199738.0
2022-01-27,10144604021.0
2022-01-28,9753160628.0
2022-01-31,9991213526.0
2022-02-01,9290419458.0
2022-02-02,8961310433.0
2022-02-03,8516128670.0
2022-02-04,8628193850.0
2022-02-07,8281952212.0
2022-02-08,8525556734.0
2022-02-09,8902006906.0
2022-02-10,10257900106.0
2022-02-11,10106744657.0
2022-02-14,8727292181.0
2022-02-15,8636351259.0
2022-02-16,8331728326.0
2022-02-17,8559338879.0
2022-02-18,8987385801.0
2022-02-22,9782923829.0
2022-02-23,9252278878.0
2022-02-24,12608597225.0
2022-02-25,9575043178.0
2022-02-28,11328422231.0
2022-03-01,11730823689.0
2022-03-02,10325510468.0
2022-03-03,9912315122.0
2022-03-04,10907098205.0
2022-03-07,12858076861.0
2022-03-08,13643330358.0
2022-03-09,10834940919.0
2022-03-10,9831862225.0
2022-03-11,9998518539.0
2022-03-14,11219233853.0
2022-03-15,10601807266.0
2022-03-16,12639155270.0
2022-03-17,10371344099.0
2022-03-18,16195708452.0
2022-03-21,10335090697.0
2022-03-22,9997846732.0
2022-03-23,9365136515.0
2022-03-24,9053367791.0
2022-03-25,9644189803.0
2022-03-28,9253764646.0
2022-03-29,10918935580.0
2022-03-30,9686493604.0
2022-03-31,10054675941.0
2022-04-01,9377286110.0
2022-04-04,8995598239.0
2022-04-05,9305295376.0
2022-04-06,10123462249.0
2022-04-07,9455920051.0
2022-04-08,8458251398.0
2022-04-11,9026113777.0
2022-04-12,8939701657.0
2022-04-13,8535534139.0
2022-04-14,8530263609.0
2022-04-18,8040692371.0
2022-04-19,8477809583.0
2022-04-20,8776728477.0
2022-04-21,9697059319.0
2022-04-22,8910587051.0
2022-04-25,9834897988.0
2022-04-26,9631120756.0
2022-04-27,9357796579.0
2022-04-28,9712092598.0
2022-04-29,9586569943.0
2022-05-02,9836135074.0
2022-05-03,8908507607.0
2022-05-04,10377021160.0
2022-05-05,10154741649.0
2022-05-06,10176668880.0
2022-05-09,11606379119.0
2022-05-10,11834404509.0
2022-05-11,11764651072.0
2022-05-12,12712176689.0
2022-05-13,10860682811.0
2022-05-16,9144688748.0
2022-05-17,9712337795.0
2022-05-18,9884052896.0
2022-05-19,10051394188.0
2022-05-20,10347376239.0
2022-05-23,8791329267.0
2022-05-24,9416600945.0
2022-05-25,9130805997.0
2022-05-26,9179916936.0
2022-05-27,8961834741.0
2022-05-31,12666626524.0
2022-06-01,9052950733.0
2022-06-02,8669520821.0
2022-06-03,7680955030.0
2022-06-06,8846056330.0
2022-06-07,8483093691.0
2022-06-08,8682029142.0
2022-06-09,9352449745.0
2022-06-10,9792655858.0
2022-06-13,11336582684.0
2022-06-14,9757148035.0
2022-06-15,10640257923.0
2022-06-16,11150021853.0
2022-06-17,15690314610.0
2022-06-21,10275710467.0
2022-06-22,10098130801.0
2022-06-23,10143392713.0
2022-06-24,17374576249.0
2022-06-27,9185950804.0
2022-06-28,9495469223.0
2022-06-29,9642202760.0
2022-06-30,10279017461.0
2022-07-01,8728176659.0
2022-07-05,9921381258.0
2022-07-06,9074929104.0
2022-07-07,8564461413.0
2022-07-08,7899677819.0
2022-07-11,7613696046.0
2022-07-12,7954458969.0
2022-07-13,8344052701.0
2022-07-14,8461160378.0
2022-07-15,8332528103.0
2022-07-18,8906063862.0
2022-07-19,9150812770.0
2022-07-20,9464494637.0
2022-07-21,8640646666.0
2022-07-22,8523939173.0
2022-07-25,7718968324.0
2022-07-26,7968900902.0
2022-07-27,8505596026.0
2022-07-28,9155323588.0
2022-07-29,9315247724.0
2022-08-01,8415133060.0
2022-08-02,9337496590.0
2022-08-03,9893861897.0
2022-08-04,9557739717.0
2022-08-05,8805959057.0
2022-08-08,9265008171.0
2022-08-09,9021077853.0
2022-08-10,9523346766.0
2022-08-11,10249877857.0
2022-08-12,8397152904.0
2022-08-15,8003951790.0
2022-08-16,9182267399.0
2022-08-17,8901547326.0
2022-08-18,7884459151.0
2022-08-19,8241276196.0
2022-08-22,7922453859.0
2022-08-23,7396061233.0
2022-08-24,7322932649.0
2022-08-25,7745945480.0
2022-08-26,8195974087.0
2022-08-29,7440225899.0
2022-08-30,8342858186.0
2022-08-31,9269408229.0
2022-09-01,8770651065.0
2022-09-02,7722486903.0
2022-09-06,8517588150.0
2022-09-07,8216589234.0
2022-09-08,8146982242.0
2022-09-09,8109384359.0
2022-09-12,7848865283.0
2022-09-13,9269390716.0
2022-09-14,8999731829.0
2022-09-15,9105380077.0
2022-09-16,14684281227.0
2022-09-19,7801685030.0
2022-09-20,7842232208.0
2022-09-21,8445479827.0
2022-09-22,8986240521.0
2022-09-23,10078388284.0
2022-09-26,9282561731.0
2022-09-27,8726503545.0
2022-09-28,8909951162.0
2022-09-29,8949450812.0
2022-09-30,9881850647.0
2022-10-03,8888238100.0
2022-10-04,9832234568.0
2022-10-05,8133411799.0
2022-10-06,8491754201.0
2022-10-07,8785441428.0
2022-10-10,7583389068.0
2022-10-11,9190744066.0
2022-10-12,7853484905.0
2022-10-13,10046036398.0
2022-10-14,8392848518.0
2022-10-17,8544404811.0
2022-10-18,9367972049.0
2022-10-19,8974687726.0
2022-10-20,8945176563.0
2022-10-21,9462462591.0
2022-10-24,9340092074.0
2022-10-25,9746241845.0
2022-10-26,9838257834.0
2022-10-27,9299551481.0
2022-10-28,8901459171.0
2022-10-31,9085108622.0
2022-11-01,8831026831.0
2022-11-02,10130922470.0
2022-11-03,9503878998.0
2022-11-04,10579350041.0
2022-11-07,8571094588.0
2022-11-08,9452676744.0
2022-11-09,9237529207.0
2022-11-10,11796258604.0
2022-11-11,11078052611.0
2022-11-14,9329924256.0
2022-11-15,10343871490.0
2022-11-16,8491436879.0
2022-11-17,8070804750.0
2022-11-18,7785023397.0
2022-11-21,7536688629.0
2022-11-22,7679890496.0
2022-11-23,7425572164.0
2022-11-25,3728007433.0
2022-11-28,7632109355.0
2022-11-29,7933554017.0
2022-11-30,12708469605.0
2022-12-01,9283908037.0
2022-12-02,8217895649.0
2022-12-05,8515715346.0
2022-12-06,8829699380.0
2022-12-07,8215789608.0
2022-12-08,8067539878.0
2022-12-09,7985012166.0
2022-12-12,8475996434.0
2022-12-13,10959978972.0
2022-12-14,9695803194.0
2022-12-15,9801164354.0
2022-12-16,15345424663.0
2022-12-19,8412565277.0
2022-12-20,8379593168.0
2022-12-21,7934936620.0
2022-12-22,8617334738.0
2022-12-23,6045290609.0
2022-12-27,6621283352.0
2022-12-28,6701145279.0
2022-12-29,6957118362.0
2022-12-30,6726216060.0
2023-01-03,8506320117.0
2023-01-04,9164333425.0
2023-01-05,8389422003.0
2023-01-06,8952426812.0
2023-01-09,9117780349.0
2023-01-10,8334395026.0
2023-01-11,9333069956.0
2023-01-12,9801099279.0
2023-01-13,8828645599.0
2023-01-17,9179245685.0
2023-01-18,9276983916.0
2023-01-19,8361290828.0
2023-01-20,9743166286.0
2023-01-23,9724810790.0
2023-01-24,8915818126.0
2023-01-25,9089864669.0
2023-01-26,9466431283.0
2023-01-27,10036246463.0
2023-01-30,8722827423.0
2023-01-31,10026759608.0
2023-02-01,11093679106.0
2023-02-02,12520691955.0
2023-02-03,10366907653.0
2023-02-06,9433493621.0
2023-02-07,9870833927.0
2023-02-08,8916708773.0
2023-02-09,9620036996.0
2023-02-10,8441174925.0
2023-02-13,7870430066.0
2023-02-14,8714448519.0
2023-02-15,8854410844.0
2023-02-16,9076844260.0
2023-02-17,8758880379.0
2023-02-21,8936647575.0
2023-02-22,8525255877.0
2023-02-23,8457342999.0
2023-02-24,8190736824.0
2023-02-27,8189461475.0
2023-02-28,10020000239.0
2023-03-01,9023375389.0
2023-03-02,9462548074.0
2023-03-03,8980552229.0
2023-03-06,8800819569.0
2023-03-07,9325612139.0
2023-03-08,8434124519.0
2023-03-09,9302578933.0
2023-03-10,11477498102.0
2023-03-13,12509649340.0
2023-03-14,10860172084.0
2023-03-15,12229041607.0
2023-03-16,10993140171.0
2023-03-17,16793433292.0
2023-03-20,10169177387.0
2023-03-21,9571876615.0
2023-03-22,9406524116.0
2023-03-23,9706880804.0
2023-03-24,8758972805.0
2023-03-27,8311253133.0
2023-03-28,7830138484.0
2023-03-29,8523026929.0
2023-03-30,8558805915.0
2023-03-31,9739818417.0
2023-04-03,8959936857.0
2023-04-04,8197753005.0
2023-04-05,8194732924.0
2023-04-06,7241536162.0
2023-04-10,7540161527.0
2023-04-11,8165536097.0
2023-04-12,8467787543.0
2023-04-13,8350524456.0
2023-04-14,8063447448.0
2023-04-17,8309537417.0
2023-04-18,8328940109.0
2023-04-19,8490412875.0
2023-04-20,8272954830.0
2023-04-21,8369732903.0
2023-04-24,8224617277.0
2023-04-25,8884967899.0
2023-04-26,9190877847.0
2023-04-27,9129048665.0
2023-04-28,9482054078.0
2023-05-01,8582047463.0
2023-05-02,10040318994.0
2023-05-03,10051979657.0
2023-05-04,9657329728.0
2023-05-05,8658430640.0
2023-05-08,7872009901.0
2023-05-09,7946460167.0
2023-05-10,9031763103.0
2023-05-11,8253877232.0
2023-05-12,7664098264.0
2023-05-15,7537012722.0
2023-05-16,7747499106.0
2023-05-17,8487308287.0
2023-05-18,8527230236.0
2023-05-19,8013125367.0
2023-05-22,8015412987.0
2023-05-23,8484843568.0
2023-05-24,7923828587.0
2023-05-25,8822046377.0
2023-05-26,8153436457.0
2023-05-30,9089207660.0
2023-05-31,12198245854.0
2023-06-01,9021156523.0
2023-06-02,8872920599.0
2023-06-05,8133662788.0
2023-06-06,8852853041.0
2023-06-07,9822126827.0
2023-06-08,8305704545.0
2023-06-09,8217091745.0
2023-06-12,8664832756.0
2023-06-13,9811849138.0
2023-06-14,9999878355.0
2023-06-15,9885914452.0
2023-06-16,15178987097.0
2023-06-20,9346443323.0
2023-06-21,8915313207.0
2023-06-22,8032302469.0
2023-06-23,14479918185.0
2023-06-26,7903404665.0
2023-06-27,8654041643.0
2023-06-28,8286836299.0
2023-06-29,8078068423.0
2023-06-30,8561690705.0
2023-07-03,4942832912.0
2023-07-05,8971728613.0
2023-07-06,9849753274.0
2023-07-07,8774362994.0
2023-07-10,8709337655.0
2023-07-11,8482091765.0
2023-07-12,9203155729.0
2023-07-13,9066341402.0
2023-07-14,9012714580.0
2023-07-17,8176323931.0
2023-07-18,8925428350.0
2023-07-19,9301331304.0
2023-07-20,8909553385.0
2023-07-21,9029830747.0
2023-07-24,7918720990.0
2023-07-25,8363646678.0
2023-07-26,8248240902.0
2023-07-27,9691412055.0
2023-07-28,8422034755.0
2023-07-31,9466797926.0
2023-08-01,8745800122.0
2023-08-02,9850505587.0
2023-08-03,10352390351.0
2023-08-04,9510713199.0
2023-08-07,8422733646.0
2023-08-08,9265982829.0
2023-08-09,9540635177.0
2023-08-10,9907229014.0
2023-08-11,8437407491.0
2023-08-14,8123146709.0
2023-08-15,8354567681.0
2023-08-16,10138212940.0
2023-08-17,9241404485.0
2023-08-18,8712210727.0
2023-08-21,8073267177.0
2023-08-22,7792152373.0
2023-08-23,7973657897.0
2023-08-24,8076361572.0
2023-08-25,7281647608.0
2023-08-28,6608701774.0
2023-08-29,8139154284.0
2023-08-30,7497893983.0
2023-08-31,8645765530.0
2023-09-01,7285582575.0
2023-09-05,7924649045.0
2023-09-06,7706198131.0
2023-09-07,8182921871.0
2023-09-08,7459171565.0
2023-09-11,8002515025.0
2023-09-12,8098440479.0
2023-09-13,8421259814.0
2023-09-14,8514066945.0
2023-09-15,15698669616.0
2023-09-18,8156127632.0
2023-09-19,8156896681.0
2023-09-20,8179256591.0
2023-09-21,8729418711.0
2023-09-22,7749528166.0
2023-09-25,7371306561.0
2023-09-26,8244693228.0
2023-09-27,8789172085.0
2023-09-28,8633423712.0
2023-09-29,9081875179.0
2023-10-02,8594112952.0
2023-10-03,8690440445.0
2023-10-04,8110981388.0
2023-10-05,7806536294.0
2023-10-06,8238271719.0
2023-10-09,7013482672.0
2023-10-10,7938919334.0
2023-10-11,7866106052.0
2023-10-12,8735063090.0
2023-10-13,7869371934.0
2023-10-16,7828218404.0
2023-10-17,8360156269.0
2023-10-18,8381460465.0
2023-10-19,9095653488.0
2023-10-20,8716599796.0
2023-10-23,8523257746.0
2023-10-24,8570623303.0
2023-10-25,8562452313.0
2023-10-26,9308252760.0
