date,volume_all,hist_vol,vix,log_volume,log_hist_vol,log_vix
2014-09-04,4709088216.0,6.0589132560222145,12.64,22.272760141521424,1.8015304533101488,2.5368663887187113
2014-09-05,4345539649.0,6.079181338305487,12.09,22.192415787951585,1.80487003860716,2.492378664626701
2014-09-08,4353479911.0,5.80544012698449,12.66,22.194241341774152,1.7587954308777494,2.5384474167160302
2014-09-09,4745040459.0,5.773857194978218,13.5,22.280365795631592,1.753340348509921,2.6026896854443837
2014-09-10,4618687727.0,5.692759262080362,12.88,22.25337645991766,1.7391950624211174,2.5556757206762075
2014-09-11,4556284505.0,5.538054845882419,12.8,22.23977332680642,1.7116433282537966,2.5494451709255714
2014-09-12,4881930668.0,5.90982894676333,13.31,22.308806607259598,1.7766168879811006,2.58851563240702
2014-09-15,4641374492.0,5.932438363776045,14.12,22.25827638604224,1.780435319686965,2.647592232065096
2014-09-16,4957619034.0,6.327184335863921,12.73,22.324191428962557,1.8448553245378592,2.543961412569315
2014-09-17,4902926267.0,5.6987517148935165,12.65,22.31309806115856,1.7402471534699728,2.5376572151735295
2014-09-18,4938961359.0,5.6809932423830425,12.03,22.320420894825784,1.737126084062408,2.4874035299865875
2014-09-19,8065390260.0,5.745081158695828,12.11,22.8108479366895,1.748344038040941,2.494031557565001
2014-09-22,5153449257.0,6.7290645828377835,13.69,22.36293208607461,1.9064361418474147,2.6166656393003573
2014-09-23,5029286583.0,7.011598914941001,14.93,22.338543978593325,1.9475657656142604,2.703372611551099
2014-09-24,5054010172.0,7.289976366216959,13.27,22.343447858573626,1.9865003040697642,2.5855058483441162
2014-09-25,5116837225.0,8.92695035563668,15.64,22.355802355632168,2.189074831034308,2.7498317351171653
2014-09-26,4487200058.0,9.511399471791828,14.85,22.224494749084055,2.2524910236477567,2.6979998652487085
2014-09-29,4734170426.0,9.522060580777769,15.98,22.278072347812678,2.25361127294257,2.7713379403381286
2014-09-30,6000159632.0,9.43142778862256,16.31,22.515051911153883,2.2440474943700015,2.7917784166329223
2014-10-01,6424811409.0,10.2519021171684,16.71,22.58343311461207,2.3274632607746613,2.8160073426073025
2014-10-02,6071986793.0,10.283158282356734,16.16,22.526951701971498,2.330507438752991,2.7825390530929495
2014-10-03,5223883089.0,10.941856116217297,14.55,22.376506849075934,2.3925954458766254,2.6775909936175015
2014-10-06,4999477079.0,10.752140436582934,15.46,22.332599159711204,2.375104845133639,2.738256043159276
2014-10-07,5596996244.0,11.725107448207114,17.2,22.44549590578162,2.461732478316547,2.8449093838194073
2014-10-08,6688085921.0,13.142851956710228,15.11,22.623593559685762,2.5758780333955142,2.715356776284648
2014-10-09,6434570486.0,14.77085767475951,18.76,22.584950929224505,2.6926561635614634,2.9317269435780786
2014-10-10,7168595009.0,15.199518554612249,21.24,22.692975518242058,2.7212637533119297,3.055886196373738
2014-10-13,6653420069.0,15.77618052444894,24.64,22.61839685549949,2.7585012407745846,3.204371138665319
2014-10-14,7141617351.0,15.896223483582569,22.79,22.68920510739408,2.766081564258801,3.126321843257593
2014-10-15,8968598932.0,15.47162949659802,26.25,22.916995305945633,2.739007991720361,3.2676659890376327
2014-10-16,7482106043.0,15.61562523628183,25.2,22.73578014585399,2.7482720306815485,3.2268439945173775
2014-10-17,6565661352.0,16.163563816312355,21.99,22.605119078698163,2.782759561966726,3.09058780456667
2014-10-20,4937556736.0,16.725902184456356,18.57,22.320136457943075,2.8169585468288987,2.9215473753646144
2014-10-21,5812864454.0,18.10093957384538,16.08,22.483339307657655,2.8959638470816977,2.77757626375082
2014-10-22,5573323209.0,18.224155001974765,17.87,22.44125733936622,2.9027479120447954,2.8831233291713367
2014-10-23,5564697156.0,18.610202495728032,16.53,22.43970840078612,2.923709951612051,2.805176911832933
2014-10-24,4654779725.0,17.989869499582305,16.11,22.261160426469882,2.8898087938828962,2.779440197188883
2014-10-27,4917435503.0,17.732773194624745,16.04,22.316052992330597,2.875414520411335,2.7750856024383683
2014-10-28,5471881791.0,18.39290494707135,14.39,22.422888414511394,2.911964989549228,2.6665335208992764
2014-10-29,5814534885.0,18.349836399597734,15.15,22.483626634335405,2.9096206589075786,2.7180005319553784
2014-10-30,5535468075.0,17.76500701412757,14.52,22.43444196592714,2.877230624301371,2.67552700939665
2014-10-31,6531558241.0,18.124574385182175,14.03,22.599911379792115,2.8972687182681818,2.6411978941143697
2014-11-03,5528610820.0,17.933576324871787,14.73,22.43320241296605,2.8866747281218728,2.689886230474539
2014-11-04,5779279737.0,18.02346950950348,14.89,22.477544898890077,2.891674770245817,2.7006898466959175
2014-11-05,5674397300.0,17.0879172652492,14.17,22.459230192030805,2.8383716210788674,2.6511270537025893
2014-11-06,5556504778.0,16.349146550936585,13.67,22.438235110483422,2.794175697261387,2.6152036507358583
2014-11-07,5588471449.0,14.127851876630135,13.12,22.443971642892574,2.6481481594231586,2.574137783515943
2014-11-10,5009211807.0,12.9003729257724,12.67,22.334544415714376,2.557256219924375,2.5392369943330477
2014-11-11,4533293525.0,10.99633732985677,12.92,22.234714559731753,2.3975622473385263,2.558776498354456
2014-11-12,4947665544.0,11.048589314116148,13.02,22.322181695012596,2.4023027559331434,2.5664866367804233
2014-11-13,5208724983.0,10.771392940005557,13.79,22.373600937809634,2.376893817996082,2.6239436918052106
2014-11-14,4858208191.0,10.815411497858117,13.31,22.303935521898374,2.3809721074891472,2.58851563240702
2014-11-17,4740915830.0,10.617707498890782,13.99,22.27949616707032,2.362523126116824,2.63834278867739
2014-11-18,4995646062.0,10.440627202424269,13.86,22.33183258242475,2.3457046575105123,2.6290069937617573
2014-11-19,4928532391.0,8.857216821553012,13.96,22.318307091230377,2.181232586775412,2.6361960973342264
2014-11-20,4697499010.0,7.870163377211531,13.58,22.270296078501474,2.0630788217070424,2.60859812213055
2014-11-21,5622995293.0,7.162351964543605,12.9,22.45013032915849,1.968838413700722,2.5572273113676265
2014-11-24,4616771167.0,7.056275985248993,12.62,22.252961416106736,1.9539174314952712,2.5352828571130672
2014-11-25,4997626089.0,6.935952914200157,12.25,22.332228854435755,1.9367184508450708,2.505525936990736
2014-11-26,4034900639.0,5.6099538490081775,12.07,22.11824751358198,1.7245424929425095,2.4907230351094403
2014-11-27,3709439318.0,5.860761340329331,12.7,22.034146574921166,1.768279516707753,2.5416019934645457
2014-11-28,3383977997.0,6.1115688316504855,13.33,21.942317776600692,1.8101835048160322,2.5900171341906173
2014-12-01,5970210049.0,7.039028831025039,14.29,22.51004794781908,1.9514702105154667,2.659559991941776
2014-12-02,5430426397.0,6.209896759528434,12.85,22.415283493960253,1.8261442709325442,2.553343811341229
2014-12-03,5296617423.0,6.360787578594472,12.47,22.39033423167861,1.8501522027976822,2.523325759691945
2014-12-04,5039203270.0,6.131398427439022,12.38,22.34051382518431,1.813422852387391,2.5160822672564502
2014-12-05,5099695824.0,5.9891272275684475,11.82,22.352446732545076,1.7899456965979181,2.469793011977952
2014-12-08,5685523302.0,6.926006902393454,14.21,22.461189009516826,1.9352834425713383,2.6539459421090092
2014-12-09,5795039257.0,6.918799775972836,14.89,22.48026808800336,1.9342423118081482,2.7006898466959175
2014-12-10,5829690414.0,9.225235603495545,18.53,22.486229733668992,2.221942729274773,2.9193910402972683
2014-12-11,5677336022.0,9.347169691623332,20.08,22.459747949448513,2.2350735906973975,2.9997242948235283
2014-12-12,5907612650.0,10.65895488141318,21.08,22.499507635823637,2.3664003727881227,3.0483247236731614
2014-12-15,6331456614.0,10.896989436353596,20.42,22.568796159426817,2.3884865525855976,3.01651481273652
2014-12-16,6996640286.0,10.950117438822376,23.57,22.66869591164161,2.393350181211607,3.1599747169480397
2014-12-17,6979293353.0,13.663814337146194,19.44,22.666213509770483,2.61475104921577,2.967332799032293
2014-12-18,6719311496.0,15.582363514435215,16.81,22.628251530280117,2.7461397307621542,2.821973947420524
2014-12-19,9628661589.0,15.634469770094595,16.49,22.988010069608247,2.7494780773251257,2.8027541365715076
2014-12-22,5014402420.0,15.633062078556517,15.25,22.335580092735942,2.7493880355817706,2.7245795030534206
2014-12-23,4581832401.0,15.544990926726262,14.8,22.245364842613405,2.7437384598325965,2.6946271807700692
2014-12-24,2119210294.0,15.5084030334526,14.37,21.47430935340373,2.741382008215668,2.6651427000909336
2014-12-25,2371866964.5,15.532383383846689,14.434999999999999,21.586943230716443,2.7429270950470634,2.669655813114898
2014-12-26,2624523635.0,15.55636373424078,14.5,21.68816524414094,2.7444697982675548,2.6741486494265287
2014-12-29,3649004502.0,15.534383497004372,15.06,22.017720228162634,2.743055857281519,2.7120422223717475
2014-12-30,3638662865.0,15.454217559488471,15.92,22.014882106327217,2.737881947287832,2.767576180416237
2014-12-31,4043109604.0,15.438935801408135,19.2,22.120279936809688,2.7368926174419426,2.954910279033736
2015-01-01,4028007403.5,15.372448118044268,18.494999999999997,22.116537649809974,2.732576823854869,2.917500425284417
2015-01-02,4012905203.0,15.3059604346804,17.79,22.112781305475227,2.728242323429495,2.8786365016777435
2015-01-05,5471519100.0,16.421343481579147,19.92,22.422822129632724,2.7985819205054288,2.991724252156452
2015-01-06,6463529289.0,16.685393072385253,21.12,22.58944133512382,2.8145336703546855,3.050220458838061
2015-01-07,5633518523.0,17.225040717629724,19.31,22.45200004357232,2.846364180765127,2.960623096440423
2015-01-08,5923000141.0,17.990230281016466,17.01,22.502108938046742,2.8898288483817094,2.8338014064077703
2015-01-09,4992803212.0,18.180023873581735,17.55,22.33126335491029,2.9003234019267836,2.865053949911875
2015-01-12,5221276115.0,17.312956880556303,19.6,22.376007675438995,2.85145517381198,2.975529566236472
2015-01-13,6124135363.0,17.276371686092016,20.56,22.535503418187965,2.849339769459055,3.0233474405869645
2015-01-14,6305481148.0,16.49704477680781,21.48,22.5646851155849,2.80318126042953,3.067122269640664
2015-01-15,6105496987.0,16.59865305836597,22.39,22.532455347747753,2.809321551008092,3.1086144306106633
2015-01-16,5862650524.0,17.06453120832804,20.95,22.4918676461248,2.8370021110365986,3.0421386463681466
2015-01-19,5768297498.0,16.20841777540193,20.42,22.475642812922157,2.785530723050365,3.01651481273652
2015-01-20,5673944472.0,15.352304342475817,19.89,22.459150386891107,2.73126558279732,2.9902170928658807
2015-01-21,5450463441.0,13.389213543446152,18.85,22.418966477052162,2.59444942335873,2.93651291389402
2015-01-22,6026831477.0,14.302638316898102,16.4,22.51948724971576,2.6604440179334388,2.797281334830153
2015-01-23,5174383256.0,14.319356405369684,16.66,22.36698599141109,2.661612216763398,2.8130106367386967
2015-01-26,5103250827.0,14.390014724245487,15.52,22.353143590671547,2.6665345441263755,2.7421295147550726
2015-01-27,5180915974.0,14.77104143112468,17.22,22.368247706542935,2.692668603950926,2.8460714989995846
2015-01-28,6053070535.0,15.360477125011512,20.44,22.523831506687454,2.7317977900633568,3.017493765335504
2015-01-29,6084694116.0,15.732259501673685,18.76,22.52904229359323,2.7557133495818595,2.9317269435780786
2015-01-30,6656785602.0,16.15071037199299,20.97,22.61890256264706,2.781964034583234,3.0430928449138284
2015-02-02,5906041609.0,16.618466028487763,19.43,22.49924166545159,2.810514488446143,2.9668182633893485
2015-02-03,6608071625.0,17.487377818872726,17.33,22.611557712240728,2.8614793531979412,2.8524391037275145
2015-02-04,6192460233.0,16.275089461505328,18.33,22.546598297506602,2.789635684946212,2.9085390618516134
2015-02-05,5719455897.0,16.227398378175153,16.85,22.46713951491155,2.7867010715842113,2.8243506567983707
2015-02-06,6141731781.0,15.951657890890267,17.29,22.538372588359916,2.7695627668316787,2.850128299695199
2015-02-09,5082168808.0,14.951661823222253,18.55,22.34900393813648,2.7048224524029836,2.920469789053444
2015-02-10,5301118073.0,14.968751806480116,17.23,22.391183592425964,2.705964815294613,2.8466520505398383
2015-02-11,5276276790.0,14.650611255234429,16.96,22.386486532517885,2.6844820584994453,2.830857630363757
2015-02-12,5745930733.0,14.935515393182843,15.34,22.471757742610105,2.703741960157539,2.73046379593911
2015-02-13,5323989337.0,14.74708455458236,14.69,22.39548873465984,2.691045405932597,2.6871669901857858
2015-02-16,5189577287.5,14.45170745267388,15.245000000000001,22.369918083311997,2.670812570392567,2.7242515804402183
2015-02-17,5055165238.0,14.1563303507654,15.8,22.343676376916257,2.650161898659457,2.760009940032921
2015-02-18,4986448993.0,13.587450432807536,15.45,22.32998986873553,2.6091466044412286,2.7376090033437546
2015-02-19,4752141218.0,13.616104550861882,15.29,22.28186113615779,2.6112532503313477,2.727199019940971
2015-02-20,4964911298.0,13.649047771181754,14.3,22.32566126882575,2.613669758844617,2.6602595372658615
2015-02-23,4754623766.0,12.874679167575463,14.56,22.282383405943694,2.5552625272160507,2.67827804276854
2015-02-24,4934159427.0,12.717178337508749,13.69,22.319448166448865,2.5429537044921204,2.6166656393003573
2015-02-25,5035416498.0,12.681285161213026,13.84,22.339762080251887,2.5401272972811375,2.6275629501895237
2015-02-26,5215602250.0,12.03715866656254,13.91,22.374920402911613,2.4879984208810915,2.6326080059353516
2015-02-27,5394245040.0,10.704182250130163,13.34,22.408598488885733,2.3706345295983775,2.590767040487478
2015-03-02,5283045362.0,10.540156874164715,13.04,22.387768541500964,2.3551924266992974,2.5680215564985067
2015-03-03,5160811918.0,9.459457234112412,13.86,22.364359752511525,2.2470150065882337,2.6290069937617573
2015-03-04,5123808645.0,9.039911735631144,14.23,22.357163875435788,2.2016494105988023,2.655352412101761
2015-03-05,4743813987.0,7.681432467190071,14.04,22.280107287712895,2.038806048932418,2.641910398597665
2015-03-06,5623154851.0,9.12131845667071,15.2,22.45015870473555,2.2106143612547515,2.7212954278522306
2015-03-09,4930640715.0,8.300813202813433,15.06,22.318734779031264,2.116353486245776,2.7120422223717475
2015-03-10,5375372878.0,9.897316193191052,16.69,22.405093781205128,2.2922636287917117,2.8148097376737438
2015-03-11,5147206892.0,9.793471070259091,16.87,22.361720053428556,2.2817159463346512,2.825536896557877
2015-03-12,5182397781.0,10.225609616839566,15.42,22.368533678201253,2.3248953203804588,2.7356653681351832
2015-03-13,5219444415.0,10.415937233681944,16.0,22.375656799268423,2.343337059495863,2.772588722239781
2015-03-16,4918928977.0,10.594277753580082,15.61,22.316356656151616,2.360314020786963,2.7479117345273405
2015-03-17,4842616258.0,10.467816199188912,15.66,22.300720960804426,2.3483054261634355,2.751109690562657
2015-03-18,5971038385.0,11.300515706639311,13.97,22.51018668306203,2.4248483624326154,2.6369121732688705
2015-03-19,4879752279.0,11.41990857564113,14.07,22.308360293023007,2.4353581985601913,2.644044871126298
2015-03-20,8255064355.0,11.866050886963269,13.02,22.834092710169397,2.473681456295423,2.5664866367804233
2015-03-23,4791072494.0,11.718962542648637,13.41,22.29002012602075,2.461208259978895,2.596000697293587
2015-03-24,4710015464.0,11.830890006250664,13.62,22.272957028196522,2.470713908148658,2.611539300721366
2015-03-25,5616790337.0,12.83090715187363,15.44,22.44902622329124,2.551856881652083,2.73696154459663
2015-03-26,5401276182.0,12.826676281094878,15.8,22.409901092595103,2.551527086694724,2.760009940032921
2015-03-27,4598486491.0,12.879664251679928,15.07,22.248993062605635,2.555649652920292,2.712706012638404
2015-03-30,4607363188.0,13.541097442231257,14.51,22.2509215537413,2.605729316063065,2.6748380668960965
2015-03-31,5106369592.0,13.587616742460831,15.29,22.353754537008243,2.609158844311859,2.727199019940971
2015-04-01,5360649611.0,13.553444663700882,15.11,22.40235100076756,2.606640733740918,2.715356776284648
2015-04-02,4559240221.0,13.595230870125077,14.67,22.240421828388598,2.6097190599281106,2.6858045921548905
2015-04-03,4754441007.0,13.692340843590458,14.705,22.28234496704263,2.6168366139887183,2.6881875720059583
2015-04-06,4949641793.0,13.789450817055837,14.74,22.32258104585803,2.6239038662881704,2.6905648867611904
2015-04-07,4529574347.0,12.87853079834815,14.78,22.233893808891885,2.5555616457186763,2.6932749155200555
2015-04-08,4862959387.0,12.897482408749465,13.98,22.304913016904028,2.5570321302085786,2.637627736805664
2015-04-09,4789375919.0,11.522388118094346,13.09,22.289665951571997,2.4442919357015835,2.5718485799218085
2015-04-10,4505936009.0,11.555668135421756,12.58,22.22866147756845,2.4471760642461167,2.5321082512722946
2015-04-13,4354341246.0,11.060145980049349,13.94,22.194439171974675,2.4033481949265547,2.6347624053323777
2015-04-14,4735826613.0,10.810557706797637,13.67,22.278422123427195,2.380523222068471,2.6152036507358583
2015-04-15,5651582391.0,10.288607897087038,12.84,22.455201412096244,2.331037253724661,2.552565298261815
2015-04-16,4999062352.0,10.25384271090608,12.6,22.332516202194636,2.32765253395247,2.533696813957432
2015-04-17,5455000691.0,10.289955349757442,13.89,22.419798582904214,2.3311682106487344,2.6311691567662523
2015-04-20,4541863080.0,10.519205467144454,13.3,22.236603134864964,2.3532026785204976,2.5877640352277083
2015-04-21,4879665527.0,10.025269368351246,13.25,22.308342514913345,2.305108842492622,2.583997552432231
2015-04-22,4936375743.0,10.114899702320423,12.71,22.31989724362636,2.3140095548335653,2.542389085201363
2015-04-23,5350837089.0,10.012081726993731,12.48,22.400518850848563,2.3037925364401,2.5241273629412815
2015-04-24,5125093224.0,8.301928285645555,12.29,22.357414551854227,2.116487811391364,2.5087859235779435
2015-04-27,5516497603.0,8.490707674393326,13.12,22.4310090036499,2.138972350723876,2.574137783515943
2015-04-28,5445839239.0,8.490506131203352,12.41,22.418117711665698,2.1389486135290805,2.5185025992165158
2015-04-29,5844378854.0,7.813695742988831,13.39,22.48874615659126,2.055878058453353,2.5945081597030812
2015-04-30,6631233060.0,8.335845576064962,14.55,22.615056605752144,2.1205649598951997,2.6775909936175015
2015-05-01,5199695834.0,8.79300674377097,12.7,22.371865967361444,2.1739567173442533,2.5416019934645457
2015-05-04,4665475437.0,8.755378259561478,12.85,22.263455581808287,2.1696681697801186,2.553343811341229
2015-05-05,5720288813.0,9.506045289393578,14.31,22.467285132846666,2.251927942476027,2.6609585935683597
2015-05-06,5785784898.0,9.551169352702413,15.15,22.47866986652171,2.2566635923059772,2.7180005319553784
2015-05-07,5643196089.0,9.540480127540848,15.13,22.453716424399325,2.2555438120282627,2.7166795278002644
2015-05-08,5263010901.0,10.36849204387995,12.86,22.383969114568046,2.338771596419779,2.554121718809473
2015-05-11,4663276020.0,10.36032569970664,13.85,22.262984046672877,2.337983674532789,2.6282852326333477
2015-05-12,4778501197.0,10.305638890820976,13.86,22.287392777167494,2.3326912105594797,2.6290069937617573
2015-05-13,4962946880.0,10.285146539938156,13.76,22.32526553029073,2.330700770931291,2.6217658325051976
2015-05-14,4852015640.0,10.619377687416613,12.74,22.302660051436046,2.3626804159251593,2.5447466501440172
2015-05-15,4660790509.0,10.62121343463174,12.38,22.26245090782168,2.3628532686682067,2.5160822672564502
2015-05-18,4404730420.0,9.795166545597974,12.73,22.20594489582393,2.281889054375789,2.543961412569315
2015-05-19,4928847180.0,9.469304275816771,12.85,22.31837095992851,2.248055438376386,2.553343811341229
2015-05-20,4723634333.0,9.45845353194706,12.88,22.27584432606197,2.246908895276186,2.5556757206762075
2015-05-21,4677225063.0,9.395369847323831,12.11,22.26597083576393,2.2402169984901485,2.494031557565001
2015-05-22,4020497603.0,9.36713116423603,12.13,22.1146715137578,2.237206876929855,2.495681722955959
2015-05-25,4481715322.0,9.710147267219778,13.095,22.22327169446679,2.2731714487402077,2.572230477959675
2015-05-26,4942933041.0,10.053163370203524,14.06,22.321224724952494,2.307887348181871,2.643333886382519
2015-05-27,4819740592.0,10.382953928242282,13.27,22.295985944473482,2.3401654160816046,2.5855058483441162
2015-05-28,4604170436.0,10.362870705745674,13.31,22.25022834623467,2.338229293596763,2.58851563240702
2015-05-29,5837161609.0,10.476227006704365,13.84,22.48751048978153,2.3491085956264572,2.6275629501895237
2015-06-01,4829012446.0,9.736567612459837,13.97,22.297907821179702,2.275888654361733,2.6369121732688705
2015-06-02,4677710045.0,9.206814350686228,14.24,22.266074520502485,2.2199439001712995,2.65605490598383
2015-06-03,4871963428.0,9.195384136837452,13.66,22.306762860757686,2.218701633892466,2.614471854142644
2015-06-04,4956830506.0,8.806256225207273,14.71,22.324032362541676,2.1754624035724555,2.688527534613346
2015-06-05,5024588233.0,8.708766319979073,14.21,22.337609343852392,2.1643301413353546,2.6539459421090092
2015-06-08,4555941888.0,8.958339424246095,15.29,22.239698127401713,2.192584877695329,2.727199019940971
2015-06-09,4712086990.0,7.799802851354764,14.47,22.2733967445005,2.054098457908778,2.6720775406433925
2015-06-10,5099689332.0,8.746920125392814,13.22,22.35244545952716,2.1687016527386347,2.5817308344235403
2015-06-11,4692303822.0,8.723940660733648,12.85,22.269189518838175,2.1660710464746233,2.553343811341229
2015-06-12,4065510446.0,9.007336824167387,13.78,22.12580514303452,2.1980394479242475,2.6232182655855123
2015-06-15,4767001492.0,8.379079014307116,15.39,22.28498332615416,2.1257380056269204,2.733717947850788
2015-06-16,4477048292.0,8.584956597677236,14.81,22.222229802834576,2.150011438737036,2.6953026282797072
2015-06-17,4851807254.0,8.512640190211371,14.5,22.302617102177322,2.14155214008732,2.6741486494265287
2015-06-18,5370622319.0,9.156443694360922,13.19,22.404209626834618,2.2144578603265246,2.579458966729223
2015-06-19,6841111964.0,9.308215495142012,13.96,22.646216123204407,2.2308973967773382,2.6361960973342264
2015-06-22,4588508526.0,9.503867260436769,12.74,22.246820868345186,2.2516987958178682,2.5447466501440172
2015-06-23,4649961506.0,9.482864524182654,12.11,22.26012477823184,2.249486435622452,2.494031557565001
2015-06-24,4667884379.0,9.107251616157416,13.26,22.26397178221221,2.2090709770782198,2.5847519847577165
2015-06-25,4795061032.0,8.618047280445955,14.01,22.29085227345941,2.1538585254220357,2.6397713603489157
2015-06-26,8786129011.0,8.61403783715871,14.02,22.896440066093536,2.153393179141277,2.640484881606444
2015-06-29,5619691567.0,11.204379523918403,18.85,22.449542618029252,2.41630473079045,2.93651291389402
2015-06-30,5975542804.0,11.257267040094677,18.23,22.51094077649549,2.4210138792281652,2.9030685886905716
2015-07-01,5489767814.0,11.47058788432406,16.09,22.42615179904162,2.4397861839101407,2.7781979610042917
2015-07-02,4411961732.0,11.40529251619624,16.79,22.207585264682645,2.434077503473753,2.8207834710894493
2015-07-03,4779038404.0,11.260647603905847,16.9,22.287505192500937,2.421314134726067,2.8273136219290276
2015-07-06,5146115076.0,11.116002691615453,17.01,22.361507912779018,2.408385754019078,2.8338014064077703
2015-07-07,6487818738.0,11.28640916855321,16.09,22.59319221532979,2.4235992734133567,2.7781979610042917
2015-07-08,5436705595.0,12.437409099326192,19.66,22.416439125216673,2.520708793861114,2.9785861147190205
2015-07-09,5221257237.0,12.499113496724554,19.97,22.376004059841254,2.525657721531259,2.994231147427724
2015-07-10,4594348419.0,12.64953631418962,16.83,22.248092780522903,2.5376205594969448,2.8231630082027146
2015-07-13,4700689447.0,13.187144201532108,13.9,22.270975025755437,2.579242430893711,2.631888840136646
2015-07-14,4602415317.0,13.119568142282803,13.37,22.249847071554058,2.5741048669896576,2.5930133911138515
2015-07-15,4857704404.0,13.066809564694893,13.23,22.303831818412874,2.5700753941420973,2.5824869781268642
2015-07-16,4947099960.0,13.176311899769294,12.11,22.322067375173408,2.578420664405222,2.494031557565001
2015-07-17,5077638228.0,13.170977193359718,11.95,22.348112074681936,2.5780157114354028,2.4807312783775197
2015-07-20,4980365814.0,12.759963880356478,12.25,22.328769181911674,2.5463124472195715,2.505525936990736
2015-07-21,5042102232.0,12.726717760994072,12.22,22.341088941587504,2.5437035443669074,2.503073953743449
2015-07-22,5627734413.0,12.55083788979851,12.12,22.45097278478655,2.529787427476539,2.4948569806411682
2015-07-23,5679923446.0,12.639777675101804,12.64,22.460203591771744,2.536848799568913,2.5368663887187113
2015-07-24,5778288718.0,12.839666689131846,13.74,22.47737340624328,2.5525393391345252,2.620311286794203
2015-07-27,5672831667.0,13.000297411367248,15.6,22.458954242190632,2.5649722349973243,2.747270914255491
2015-07-28,6048942471.0,13.81988093233809,13.44,22.52314929552836,2.626108202697351,2.5982353350950036
2015-07-29,5843886782.0,11.8135264846701,12.5,22.488661957272797,2.4692451872175636,2.5257286443082556
2015-07-30,5395026458.0,11.785868116180575,12.13,22.40874333981501,2.4669011964821297,2.495681722955959
2015-07-31,5556767311.0,11.66136103840379,12.12,22.438282357234506,2.456280901246095,2.4948569806411682
2015-08-03,5211365132.0,11.741447138236492,12.56,22.37410767988717,2.463125072411248,2.5305171610400525
2015-08-04,5301217590.0,11.639298958270723,13.0,22.391202365081945,2.454387213536889,2.5649493574615367
2015-08-05,5948414316.0,11.547971937271148,12.51,22.506390519473506,2.446509831703447,2.5265283244788197
2015-08-06,6460890006.0,10.287634822057104,13.77,22.58903291707788,2.330942671342062,2.6224923127405635
2015-08-07,5533751898.0,10.343068663989518,13.39,22.434131884996788,2.336316601065453,2.5945081597030812
2015-08-10,5229640337.0,10.41284136957833,12.23,22.37760834344247,2.343039791548915,2.503891949699081
2015-08-11,5540410624.0,10.271515194751064,13.71,22.43533445481446,2.329374549061126,2.6181254935742233
2015-08-12,6241485627.0,10.10398318704074,13.61,22.554484072240903,2.31292972105638,2.6108048166633746
2015-08-13,4745444347.0,10.09578395886134,13.49,22.280450909934707,2.3121179068834263,2.6019486702196644
2015-08-14,4190268066.0,9.846650642731364,12.83,22.156030546399613,2.2871313610876283,2.551786178627545
2015-08-17,4310941576.0,10.111293199190794,13.02,22.184422180311525,2.3136529377296533,2.5664866367804233
2015-08-18,4359024199.0,10.160331757182046,13.79,22.195514061689895,2.318491094883179,2.6239436918052106
2015-08-19,5197739996.0,10.485209229386031,15.25,22.37148975190697,2.349965619270284,2.7245795030534206
2015-08-20,5911614262.0,12.710053202878502,19.14,22.50018477184661,2.5423932710996437,2.9517803860248084
2015-08-21,7665660094.0,15.59506024291032,28.03,22.760016463500936,2.746954213015455,3.333275365176697
2015-08-24,9971976647.0,19.804386069050516,40.74,23.02304466074778,2.9859034318077735,3.70721041079866
2015-08-25,7713209068.0,19.893015470058888,36.02,22.766200159455977,2.990368688717982,3.58407433974781
2015-08-26,7831256417.0,23.277080628549665,30.32,22.781388796017733,3.147469212445971,3.411807560774171
2015-08-27,7201203939.0,24.94740003631645,26.1,22.69751406273976,3.2167696098063403,3.261935314328648
2015-08-28,5727649226.0,24.984219996870067,26.05,22.46857102625195,3.2182444254523386,3.260017768199376
2015-08-31,5636355739.0,25.02840419930928,28.43,22.45250354804699,3.2200113478902095,3.3474449256629084
2015-09-01,6494002255.0,26.52773508756453,31.4,22.594144857870614,3.278190792758742,3.4468078929142076
2015-09-02,5554261733.0,27.445246653582885,26.09,22.437831349855703,3.312192989157055,3.261552099148637
2015-09-03,5169868970.0,27.427044175266175,25.61,22.366113180851574,3.3115295403121303,3.242982900211434
2015-09-04,4632824146.0,27.62974143331787,27.8,22.256432485829116,3.3188927807054305,3.3250360206965914
2015-09-07,4934001027.0,28.407728597485452,26.35,22.319416063201103,3.346661241859774,3.2714682749873716
2015-09-08,5235177908.0,29.18571576165303,24.9,22.378666665027655,3.37367940333885,3.214867803470662
2015-09-09,5493585795.0,28.85370216835271,26.23,22.426847029531267,3.362238309447459,3.2669037938787824
2015-09-10,5345708040.0,28.891664157054052,24.37,22.399559840377194,3.3635531160401198,3.193352867637115
2015-09-11,4817616018.0,28.94796993234589,23.2,22.29554504057828,3.365500078325226,3.1441522786722644
2015-09-14,4355476349.0,28.95239992435863,24.25,22.194699821062684,3.365653099524653,3.188416617383492
2015-09-15,4720677303.0,29.28722759504563,22.54,22.27521812264756,3.3771515027252086,3.11529150861163
2015-09-16,5165353731.0,29.447713420977223,21.35,22.36523942332977,3.3826162643320434,3.0610517396746335
2015-09-17,5928377869.0,29.447741956285917,21.14,22.503016465992363,3.3826172333476836,3.051166980442092
2015-09-18,9254776178.0,29.721939292112175,22.28,22.94840559877884,3.391885469810645,3.1036894150590832
