date,exchange,sh_volume
2008-10-20,NASDAQ,2247028635.0
2008-10-21,NASDAQ,2370836072.0
2008-10-22,NASDAQ,2832586285.0
2008-10-23,NASDAQ,3326834450.0
2008-10-24,NASDAQ,2907917373.0
2008-10-27,NASDAQ,2472910489.0
2008-10-28,NASDAQ,3115101618.0
2008-10-29,NASDAQ,3023610339.0
2008-10-30,NASDAQ,2800797664.0
2008-10-31,NASDAQ,2745475660.0
2008-11-03,NASDAQ,2038791372.0
2008-11-04,NASDAQ,2529223120.0
2008-11-05,NASDAQ,2425399199.0
2008-11-06,NASDAQ,2636027827.0
2008-11-07,NASDAQ,2100587621.0
2008-11-10,NASDAQ,1918994431.0
2008-11-11,NASDAQ,2180270391.0
2008-11-12,NASDAQ,2557764429.0
2008-11-13,NASDAQ,3435617116.0
2008-11-14,NASDAQ,2533424369.0
2008-11-17,NASDAQ,2050354077.0
2008-11-18,NASDAQ,2671826551.0
2008-11-19,NASDAQ,2664397456.0
2008-11-20,NASDAQ,3532842653.0
2008-11-21,NASDAQ,3510268703.0
2008-11-24,NASDAQ,2898096319.0
2008-11-25,NASDAQ,2763632298.0
2008-11-26,NASDAQ,2193972288.0
2008-11-28,NASDAQ,885862826.0
2008-12-01,NASDAQ,2182628236.0
2008-12-02,NASDAQ,2361811979.0
2008-12-03,NASDAQ,2542703540.0
2008-12-04,NASDAQ,2368283259.0
2008-12-05,NASDAQ,2504961685.0
2008-12-08,NASDAQ,2598847744.0
2008-12-09,NASDAQ,2580155446.0
2008-12-10,NASDAQ,2189151897.0
2008-12-11,NASDAQ,2323443773.0
2008-12-12,NASDAQ,2163201235.0
2008-12-15,NASDAQ,1866430967.0
2008-12-16,NASDAQ,2403654079.0
2008-12-17,NASDAQ,2318797382.0
2008-12-18,NASDAQ,2356713337.0
2008-12-19,NASDAQ,3017163517.0
2008-12-22,NASDAQ,1884545255.0
2008-12-23,NASDAQ,1497184927.0
2008-12-24,NASDAQ,587925352.0
2008-12-26,NASDAQ,684379032.0
2008-12-29,NASDAQ,1344448717.0
2008-12-30,NASDAQ,1602958872.0
2008-12-31,NASDAQ,1785938976.0
2009-01-02,NASDAQ,1635580501.0
2009-01-05,NASDAQ,2027623942.0
2009-01-06,NASDAQ,2449977029.0
2009-01-07,NASDAQ,2285873920.0
2009-01-08,NASDAQ,2222179773.0
2009-01-09,NASDAQ,2087235838.0
2009-01-12,NASDAQ,1996502665.0
2009-01-13,NASDAQ,2237963350.0
2009-01-14,NASDAQ,2211139328.0
2009-01-15,NASDAQ,2194151354.0
2009-01-16,NASDAQ,2481587450.0
2009-01-20,NASDAQ,2298704619.0
2009-01-21,NASDAQ,2370704350.0
2009-01-22,NASDAQ,2579226800.0
2009-01-23,NASDAQ,2426560488.0
2009-01-26,NASDAQ,2060545637.0
2009-01-27,NASDAQ,2027779463.0
2009-01-28,NASDAQ,2379588197.0
2009-01-29,NASDAQ,2139515566.0
2009-01-30,NASDAQ,2313920624.0
2009-02-02,NASDAQ,2255141341.0
2009-02-03,NASDAQ,2296274969.0
2009-02-04,NASDAQ,2555766817.0
2009-02-05,NASDAQ,2818269353.0
2009-02-06,NASDAQ,2687664888.0
2009-02-09,NASDAQ,2107692727.0
2009-02-10,NASDAQ,2797232455.0
2009-02-11,NASDAQ,2388452849.0
2009-02-12,NASDAQ,2716154298.0
2009-02-13,NASDAQ,2271746447.0
2009-02-17,NASDAQ,2657838969.0
2009-02-18,NASDAQ,2339528696.0
2009-02-19,NASDAQ,2323668763.0
2009-02-20,NASDAQ,2865513642.0
2009-02-23,NASDAQ,2328741839.0
2009-02-24,NASDAQ,2695601294.0
2009-02-25,NASDAQ,2931541394.0
2009-02-26,NASDAQ,2779646916.0
2009-02-27,NASDAQ,2844014381.0
2009-03-02,NASDAQ,2665068288.0
2009-03-03,NASDAQ,2787116023.0
2009-03-04,NASDAQ,2615472903.0
2009-03-05,NASDAQ,2630362852.0
2009-03-06,NASDAQ,2798487613.0
2009-03-09,NASDAQ,2297956539.0
2009-03-10,NASDAQ,2797705660.0
2009-03-11,NASDAQ,2476836356.0
2009-03-12,NASDAQ,2819197447.0
2009-03-13,NASDAQ,2306987693.0
2009-03-16,NASDAQ,2432375358.0
2009-03-17,NASDAQ,2330252234.0
2009-03-18,NASDAQ,3088865083.0
2009-03-19,NASDAQ,2499616860.0
2009-03-20,NASDAQ,2752927233.0
2009-03-23,NASDAQ,2543413836.0
2009-03-24,NASDAQ,2301315074.0
2009-03-25,NASDAQ,2784943241.0
2009-03-26,NASDAQ,2932157307.0
2009-03-27,NASDAQ,2297687575.0
2009-03-30,NASDAQ,2285530352.0
2009-03-31,NASDAQ,2467061546.0
2009-04-01,NASDAQ,2566052282.0
2009-04-02,NASDAQ,3173272601.0
2009-04-03,NASDAQ,2357597602.0
2009-04-06,NASDAQ,2293655949.0
2009-04-07,NASDAQ,2104107006.0
2009-04-08,NASDAQ,2099934129.0
2009-04-09,NASDAQ,2542030401.0
2009-04-13,NASDAQ,2080291712.0
2009-04-14,NASDAQ,2546306779.0
2009-04-15,NASDAQ,2364653669.0
2009-04-16,NASDAQ,2673933442.0
2009-04-17,NASDAQ,2728157025.0
2009-04-20,NASDAQ,3316322851.0
2009-04-21,NASDAQ,2736724058.0
2009-04-22,NASDAQ,2998569199.0
2009-04-23,NASDAQ,2779910651.0
2009-04-24,NASDAQ,2842722523.0
2009-04-27,NASDAQ,2517719070.0
2009-04-28,NASDAQ,2350495311.0
2009-04-29,NASDAQ,2689468155.0
2009-04-30,NASDAQ,3206101313.0
2009-05-01,NASDAQ,2414070320.0
2009-05-04,NASDAQ,2841288660.0
2009-05-05,NASDAQ,2862419919.0
2009-05-06,NASDAQ,3338932058.0
2009-05-07,NASDAQ,3617963709.0
2009-05-08,NASDAQ,3498836413.0
2009-05-11,NASDAQ,2810105252.0
2009-05-12,NASDAQ,2843231754.0
2009-05-13,NASDAQ,2753795938.0
2009-05-14,NASDAQ,2496588816.0
2009-05-15,NASDAQ,2401844796.0
2009-05-18,NASDAQ,2267149990.0
2009-05-19,NASDAQ,2386570274.0
2009-05-20,NASDAQ,2610067283.0
2009-05-21,NASDAQ,2505574810.0
2009-05-22,NASDAQ,1782693863.0
2009-05-26,NASDAQ,2350574745.0
2009-05-27,NASDAQ,2422235849.0
2009-05-28,NASDAQ,2469057460.0
2009-05-29,NASDAQ,2840694876.0
2009-06-01,NASDAQ,2951644304.0
2009-06-02,NASDAQ,2682158768.0
2009-06-03,NASDAQ,2567017908.0
2009-06-04,NASDAQ,2733706745.0
2009-06-05,NASDAQ,2547405546.0
2009-06-08,NASDAQ,2225937576.0
2009-06-09,NASDAQ,2440434929.0
2009-06-10,NASDAQ,2628296637.0
2009-06-11,NASDAQ,2735119722.0
2009-06-12,NASDAQ,2282035058.0
2009-06-15,NASDAQ,2402948755.0
2009-06-16,NASDAQ,2463634192.0
2009-06-17,NASDAQ,2790485826.0
2009-06-18,NASDAQ,2330763854.0
2009-06-19,NASDAQ,3223329529.0
2009-06-22,NASDAQ,2579045381.0
2009-06-23,NASDAQ,2437054726.0
2009-06-24,NASDAQ,2333934273.0
2009-06-25,NASDAQ,2513120274.0
2009-06-26,NASDAQ,5600416507.0
2009-06-29,NASDAQ,2361554414.0
2009-06-30,NASDAQ,2405505109.0
2009-07-01,NASDAQ,2252701490.0
2009-07-02,NASDAQ,2169572152.0
2009-07-06,NASDAQ,2203458594.0
2009-07-07,NASDAQ,2294157865.0
2009-07-08,NASDAQ,2781968025.0
2009-07-09,NASDAQ,2135243828.0
2009-07-10,NASDAQ,1871367681.0
2009-07-13,NASDAQ,2168365150.0
2009-07-14,NASDAQ,2125840807.0
2009-07-15,NASDAQ,2850768612.0
2009-07-16,NASDAQ,2353903855.0
2009-07-17,NASDAQ,2117049579.0
2009-07-20,NASDAQ,2320875898.0
2009-07-21,NASDAQ,2554523739.0
2009-07-22,NASDAQ,2657205904.0
2009-07-23,NASDAQ,3484818271.0
2009-07-24,NASDAQ,2452555561.0
2009-07-27,NASDAQ,2375150755.0
2009-07-28,NASDAQ,2468705191.0
2009-07-29,NASDAQ,2395525801.0
2009-07-30,NASDAQ,2888237632.0
2009-07-31,NASDAQ,2547429279.0
2009-08-03,NASDAQ,2451029429.0
2009-08-04,NASDAQ,2549038735.0
2009-08-05,NASDAQ,2673609927.0
2009-08-06,NASDAQ,2749009288.0
2009-08-07,NASDAQ,2789353787.0
2009-08-10,NASDAQ,2136982055.0
2009-08-11,NASDAQ,2199358257.0
2009-08-12,NASDAQ,2414838478.0
2009-08-13,NASDAQ,2357515188.0
2009-08-14,NASDAQ,2172770862.0
2009-08-17,NASDAQ,2183434528.0
2009-08-18,NASDAQ,2018924519.0
2009-08-19,NASDAQ,2255620563.0
2009-08-20,NASDAQ,2219451907.0
2009-08-21,NASDAQ,2543231045.0
2009-08-24,NASDAQ,2315157164.0
2009-08-25,NASDAQ,2215364217.0
2009-08-26,NASDAQ,2388082360.0
2009-08-27,NASDAQ,2396687912.0
2009-08-28,NASDAQ,2631300168.0
2009-08-31,NASDAQ,2627752712.0
2009-09-01,NASDAQ,3169287415.0
2009-09-02,NASDAQ,2304561866.0
2009-09-03,NASDAQ,2125281061.0
2009-09-04,NASDAQ,1947165514.0
2009-09-08,NASDAQ,2373723615.0
2009-09-09,NASDAQ,2752820840.0
2009-09-10,NASDAQ,2825299324.0
2009-09-11,NASDAQ,2696547372.0
2009-09-14,NASDAQ,2449339802.0
2009-09-15,NASDAQ,2713161850.0
2009-09-16,NASDAQ,3103946152.0
2009-09-17,NASDAQ,2932482170.0
2009-09-18,NASDAQ,3475884062.0
2009-09-21,NASDAQ,2692856115.0
2009-09-22,NASDAQ,2802310602.0
2009-09-23,NASDAQ,3086198072.0
2009-09-24,NASDAQ,2933296484.0
2009-09-25,NASDAQ,2553356723.0
2009-09-28,NASDAQ,2235216076.0
2009-09-29,NASDAQ,2448896035.0
2009-09-30,NASDAQ,3095531754.0
2009-10-01,NASDAQ,3157633286.0
2009-10-02,NASDAQ,2808301131.0
2009-10-05,NASDAQ,2491100757.0
2009-10-06,NASDAQ,2667891431.0
2009-10-07,NASDAQ,2555386333.0
2009-10-08,NASDAQ,2792320627.0
2009-10-09,NASDAQ,2242435714.0
2009-10-12,NASDAQ,2028324310.0
2009-10-13,NASDAQ,2335659282.0
2009-10-14,NASDAQ,2722727857.0
2009-10-15,NASDAQ,2536309503.0
2009-10-16,NASDAQ,2548555304.0
2009-10-19,NASDAQ,2270777739.0
2009-10-20,NASDAQ,2455685968.0
2009-10-21,NASDAQ,2964255995.0
2009-10-22,NASDAQ,2648759513.0
2009-10-23,NASDAQ,2743965056.0
2009-10-26,NASDAQ,2631067908.0
2009-10-27,NASDAQ,2749023401.0
2009-10-28,NASDAQ,3170738810.0
2009-10-29,NASDAQ,2720729863.0
2009-10-30,NASDAQ,3027257302.0
2009-11-02,NASDAQ,2700345590.0
2009-11-03,NASDAQ,2488976660.0
2009-11-04,NASDAQ,2572937330.0
2009-11-05,NASDAQ,2535090569.0
2009-11-06,NASDAQ,2063736565.0
2009-11-09,NASDAQ,2257549282.0
2009-11-10,NASDAQ,2216484781.0
2009-11-11,NASDAQ,2092456978.0
2009-11-12,NASDAQ,2612210901.0
2009-11-13,NASDAQ,2148273134.0
2009-11-16,NASDAQ,2386931282.0
2009-11-17,NASDAQ,2087755809.0
2009-11-18,NASDAQ,2279203692.0
2009-11-19,NASDAQ,2575794403.0
2009-11-20,NASDAQ,2203788678.0
2009-11-23,NASDAQ,2079614126.0
2009-11-24,NASDAQ,2076102232.0
2009-11-25,NASDAQ,1617474301.0
2009-11-27,NASDAQ,1079819581.0
2009-11-30,NASDAQ,2237096955.0
2009-12-01,NASDAQ,2425707824.0
2009-12-02,NASDAQ,2320604483.0
2009-12-03,NASDAQ,2354413245.0
2009-12-04,NASDAQ,2663227193.0
2009-12-07,NASDAQ,2131885530.0
2009-12-08,NASDAQ,2263985777.0
2009-12-09,NASDAQ,2124344252.0
2009-12-10,NASDAQ,2114492069.0
2009-12-11,NASDAQ,1923926652.0
2009-12-14,NASDAQ,2041295892.0
2009-12-15,NASDAQ,2250891703.0
2009-12-16,NASDAQ,2353305765.0
2009-12-17,NASDAQ,2158285194.0
2009-12-18,NASDAQ,3357998528.0
2009-12-21,NASDAQ,2066236644.0
2009-12-22,NASDAQ,1991141588.0
2009-12-23,NASDAQ,1817370547.0
2009-12-24,NASDAQ,707266413.0
2009-12-28,NASDAQ,1464498763.0
2009-12-29,NASDAQ,1457087737.0
2009-12-30,NASDAQ,1489254848.0
2009-12-31,NASDAQ,1396645933.0
2010-01-04,NASDAQ,2213706329.0
2010-01-05,NASDAQ,2614898879.0
2010-01-06,NASDAQ,2531761970.0
2010-01-07,NASDAQ,2522069064.0
2010-01-08,NASDAQ,2374985196.0
2010-01-11,NASDAQ,2343063732.0
2010-01-12,NASDAQ,2686741693.0
2010-01-13,NASDAQ,2575851445.0
2010-01-14,NASDAQ,2502904210.0
2010-01-15,NASDAQ,2980262819.0
2010-01-19,NASDAQ,2343015204.0
2010-01-20,NASDAQ,2599678972.0
2010-01-21,NASDAQ,3202716179.0
2010-01-22,NASDAQ,3185680367.0
2010-01-25,NASDAQ,2406710245.0
2010-01-26,NASDAQ,2658926759.0
2010-01-27,NASDAQ,2746955809.0
2010-01-28,NASDAQ,3159855846.0
2010-01-29,NASDAQ,3451046787.0
2010-02-01,NASDAQ,2459608703.0
2010-02-02,NASDAQ,2749761684.0
2010-02-03,NASDAQ,2596344864.0
2010-02-04,NASDAQ,3150284142.0
2010-02-05,NASDAQ,3162909445.0
2010-02-08,NASDAQ,2254571931.0
2010-02-09,NASDAQ,2494953059.0
2010-02-10,NASDAQ,2220009628.0
2010-02-11,NASDAQ,2378133051.0
2010-02-12,NASDAQ,2512572580.0
2010-02-16,NASDAQ,2270895537.0
2010-02-17,NASDAQ,2274082447.0
2010-02-18,NASDAQ,2254312452.0
2010-02-19,NASDAQ,2301986318.0
2010-02-22,NASDAQ,2120604309.0
2010-02-23,NASDAQ,2484524802.0
2010-02-24,NASDAQ,2340946678.0
2010-02-25,NASDAQ,2502761364.0
2010-02-26,NASDAQ,2486710423.0
2010-03-01,NASDAQ,2722494091.0
2010-03-02,NASDAQ,3017253206.0
2010-03-03,NASDAQ,2752478577.0
2010-03-04,NASDAQ,2353042355.0
2010-03-05,NASDAQ,2561697064.0
2010-03-08,NASDAQ,2347869297.0
2010-03-09,NASDAQ,2790399106.0
2010-03-10,NASDAQ,2718802678.0
2010-03-11,NASDAQ,2365089175.0
2010-03-12,NASDAQ,2228656762.0
2010-03-15,NASDAQ,2078284052.0
2010-03-16,NASDAQ,2345440974.0
2010-03-17,NASDAQ,2460891975.0
2010-03-18,NASDAQ,2264547357.0
2010-03-19,NASDAQ,3231230821.0
2010-03-22,NASDAQ,2518896061.0
2010-03-23,NASDAQ,2507751223.0
2010-03-24,NASDAQ,2515535133.0
2010-03-25,NASDAQ,2808145791.0
2010-03-26,NASDAQ,2429522046.0
2010-03-29,NASDAQ,2047885084.0
2010-03-30,NASDAQ,2231155380.0
2010-03-31,NASDAQ,2573961246.0
2010-04-01,NASDAQ,2402165837.0
2010-04-05,NASDAQ,2231791470.0
2010-04-06,NASDAQ,2289828361.0
2010-04-07,NASDAQ,3118165916.0
2010-04-08,NASDAQ,2548239538.0
2010-04-09,NASDAQ,2300071524.0
2010-04-12,NASDAQ,2229938611.0
2010-04-13,NASDAQ,2760968771.0
2010-04-14,NASDAQ,3349990765.0
2010-04-15,NASDAQ,3011943676.0
2010-04-16,NASDAQ,3221799150.0
2010-04-19,NASDAQ,2401601671.0
2010-04-20,NASDAQ,2317954196.0
2010-04-21,NASDAQ,2901030624.0
2010-04-22,NASDAQ,2991193763.0
2010-04-23,NASDAQ,2737298289.0
2010-04-26,NASDAQ,2640891077.0
2010-04-27,NASDAQ,3146639508.0
2010-04-28,NASDAQ,2995885576.0
2010-04-29,NASDAQ,3253389192.0
2010-04-30,NASDAQ,3099788817.0
2010-05-03,NASDAQ,2591712020.0
2010-05-04,NASDAQ,3316515474.0
2010-05-05,NASDAQ,3344137011.0
2010-05-06,NASDAQ,4952943718.0
2010-05-07,NASDAQ,4689204915.0
2010-05-10,NASDAQ,3206724850.0
2010-05-11,NASDAQ,2801389189.0
2010-05-12,NASDAQ,2560046806.0
2010-05-13,NASDAQ,2582242744.0
2010-05-14,NASDAQ,2910475687.0
2010-05-17,NASDAQ,2687199650.0
2010-05-18,NASDAQ,2720751384.0
2010-05-19,NASDAQ,2917246826.0
2010-05-20,NASDAQ,3798872152.0
2010-05-21,NASDAQ,3682912113.0
2010-05-24,NASDAQ,2313701918.0
2010-05-25,NASDAQ,3277301978.0
2010-05-26,NASDAQ,3388362703.0
2010-05-27,NASDAQ,2648102559.0
2010-05-28,NASDAQ,2422340818.0
2010-06-01,NASDAQ,2427707777.0
2010-06-02,NASDAQ,2463373561.0
2010-06-03,NASDAQ,2433716572.0
2010-06-04,NASDAQ,2644035475.0
2010-06-07,NASDAQ,2471470115.0
2010-06-08,NASDAQ,2983732779.0
2010-06-09,NASDAQ,2584725362.0
2010-06-10,NASDAQ,2446758197.0
2010-06-11,NASDAQ,2030558932.0
2010-06-14,NASDAQ,2133474040.0
2010-06-15,NASDAQ,2478984447.0
2010-06-16,NASDAQ,2197404346.0
2010-06-17,NASDAQ,2006568438.0
2010-06-18,NASDAQ,2280853415.0
2010-06-21,NASDAQ,2109433423.0
2010-06-22,NASDAQ,2171102123.0
2010-06-23,NASDAQ,2133383892.0
2010-06-24,NASDAQ,2324574421.0
2010-06-25,NASDAQ,5467275205.0
2010-06-28,NASDAQ,2030345386.0
2010-06-29,NASDAQ,3110218517.0
2010-06-30,NASDAQ,2550800175.0
2010-07-01,NASDAQ,3062683410.0
2010-07-02,NASDAQ,1899123770.0
2010-07-06,NASDAQ,2477736777.0
2010-07-07,NASDAQ,2472349444.0
2010-07-08,NASDAQ,2305355856.0
2010-07-09,NASDAQ,1777282562.0
2010-07-12,NASDAQ,1985949402.0
2010-07-13,NASDAQ,2618487639.0
2010-07-14,NASDAQ,2425014423.0
2010-07-15,NASDAQ,2262513097.0
2010-07-16,NASDAQ,2496482143.0
2010-07-19,NASDAQ,1982877213.0
2010-07-20,NASDAQ,2238132520.0
2010-07-21,NASDAQ,2502667179.0
2010-07-22,NASDAQ,2537846997.0
2010-07-23,NASDAQ,2666478851.0
2010-07-26,NASDAQ,2394308864.0
2010-07-27,NASDAQ,2324123812.0
2010-07-28,NASDAQ,2096667091.0
2010-07-29,NASDAQ,2624769017.0
2010-07-30,NASDAQ,2399582441.0
2010-08-02,NASDAQ,2232550559.0
2010-08-03,NASDAQ,2259597166.0
2010-08-04,NASDAQ,2299450334.0
2010-08-05,NASDAQ,2015933491.0
2010-08-06,NASDAQ,2106294533.0
2010-08-09,NASDAQ,1805257157.0
2010-08-10,NASDAQ,2343155713.0
2010-08-11,NASDAQ,2584676108.0
2010-08-12,NASDAQ,2466240781.0
2010-08-13,NASDAQ,1791465878.0
2010-08-16,NASDAQ,1785101819.0
2010-08-17,NASDAQ,1945726694.0
2010-08-18,NASDAQ,1882366747.0
2010-08-19,NASDAQ,2329741696.0
2010-08-20,NASDAQ,2117489287.0
2010-08-23,NASDAQ,1899083030.0
2010-08-24,NASDAQ,2427191672.0
2010-08-25,NASDAQ,2295016870.0
2010-08-26,NASDAQ,2057125156.0
2010-08-27,NASDAQ,2417736888.0
2010-08-30,NASDAQ,1779136591.0
2010-08-31,NASDAQ,2339779120.0
2010-09-01,NASDAQ,2388547373.0
2010-09-02,NASDAQ,1898974071.0
2010-09-03,NASDAQ,1848167880.0
2010-09-07,NASDAQ,1771165491.0
2010-09-08,NASDAQ,2172021094.0
2010-09-09,NASDAQ,1877215544.0
2010-09-10,NASDAQ,1875678214.0
2010-09-13,NASDAQ,2181442393.0
2010-09-14,NASDAQ,2232133408.0
2010-09-15,NASDAQ,2129662109.0
2010-09-16,NASDAQ,1978983012.0
2010-09-17,NASDAQ,2685063273.0
2010-09-20,NASDAQ,2184526527.0
2010-09-21,NASDAQ,2295393551.0
2010-09-22,NASDAQ,2352254884.0
2010-09-23,NASDAQ,2137740752.0
2010-09-24,NASDAQ,2216983206.0
2010-09-27,NASDAQ,1996529117.0
2010-09-28,NASDAQ,2279924544.0
2010-09-29,NASDAQ,2222619250.0
2010-09-30,NASDAQ,2630756565.0
2010-10-01,NASDAQ,2078847082.0
2010-10-04,NASDAQ,2042132933.0
2010-10-05,NASDAQ,2479358626.0
2010-10-06,NASDAQ,2267976945.0
2010-10-07,NASDAQ,2021428232.0
2010-10-08,NASDAQ,2066807074.0
2010-10-11,NASDAQ,1634751762.0
2010-10-12,NASDAQ,2083435854.0
2010-10-13,NASDAQ,2521753543.0
2010-10-14,NASDAQ,2273353627.0
2010-10-15,NASDAQ,2496882562.0
2010-10-18,NASDAQ,2021659273.0
2010-10-19,NASDAQ,2499872375.0
2010-10-20,NASDAQ,2335757749.0
2010-10-21,NASDAQ,2403103519.0
2010-10-22,NASDAQ,1866139130.0
2010-10-25,NASDAQ,1979832357.0
2010-10-26,NASDAQ,2081487118.0
2010-10-27,NASDAQ,2207622691.0
2010-10-28,NASDAQ,2246059780.0
2010-10-29,NASDAQ,2297553538.0
2010-11-01,NASDAQ,2107804847.0
2010-11-02,NASDAQ,2091385451.0
2010-11-03,NASDAQ,2245753730.0
2010-11-04,NASDAQ,2892212618.0
2010-11-05,NASDAQ,2425750288.0
2010-11-08,NASDAQ,2089224128.0
2010-11-09,NASDAQ,2349845498.0
2010-11-10,NASDAQ,2270237693.0
2010-11-11,NASDAQ,2672766682.0
2010-11-12,NASDAQ,2394578599.0
2010-11-15,NASDAQ,2003872568.0
2010-11-16,NASDAQ,2567889130.0
2010-11-17,NASDAQ,2028512275.0
2010-11-18,NASDAQ,2285272508.0
2010-11-19,NASDAQ,2054394538.0
2010-11-22,NASDAQ,2031104421.0
2010-11-23,NASDAQ,2112451536.0
2010-11-24,NASDAQ,1815889925.0
2010-11-26,NASDAQ,682600220.0
2010-11-29,NASDAQ,1895383709.0
2010-11-30,NASDAQ,2552400156.0
2010-12-01,NASDAQ,2367955312.0
2010-12-02,NASDAQ,2277341079.0
2010-12-03,NASDAQ,1991636709.0
2010-12-06,NASDAQ,1817732622.0
2010-12-07,NASDAQ,2187456851.0
2010-12-08,NASDAQ,1988180620.0
2010-12-09,NASDAQ,2137121295.0
2010-12-10,NASDAQ,1912262394.0
2010-12-13,NASDAQ,2013403629.0
2010-12-14,NASDAQ,2037697420.0
2010-12-15,NASDAQ,2070828157.0
2010-12-16,NASDAQ,1918272612.0
2010-12-17,NASDAQ,2983379165.0
2010-12-20,NASDAQ,1884979093.0
2010-12-21,NASDAQ,1844151917.0
2010-12-22,NASDAQ,1790468334.0
2010-12-23,NASDAQ,1370563079.0
2010-12-27,NASDAQ,1201269812.0
2010-12-28,NASDAQ,1245383596.0
2010-12-29,NASDAQ,1235411527.0
2010-12-30,NASDAQ,1163297356.0
2010-12-31,NASDAQ,1106634377.0
2011-01-03,NASDAQ,2143505119.0
2011-01-04,NASDAQ,2283481492.0
2011-01-05,NASDAQ,2307828400.0
2011-01-06,NASDAQ,2331675048.0
2011-01-07,NASDAQ,2187987603.0
2011-01-10,NASDAQ,2115154918.0
2011-01-11,NASDAQ,2130366972.0
2011-01-12,NASDAQ,2034191573.0
2011-01-13,NASDAQ,2123986959.0
2011-01-14,NASDAQ,2217734496.0
2011-01-18,NASDAQ,2336361687.0
2011-01-19,NASDAQ,2385087349.0
2011-01-20,NASDAQ,2597165324.0
2011-01-21,NASDAQ,2187373046.0
2011-01-24,NASDAQ,2124479104.0
2011-01-25,NASDAQ,2184503290.0
2011-01-26,NASDAQ,2298004115.0
2011-01-27,NASDAQ,2352153647.0
2011-01-28,NASDAQ,2727732925.0
2011-01-31,NASDAQ,2243342923.0
2011-02-01,NASDAQ,2599958053.0
2011-02-02,NASDAQ,2250348009.0
2011-02-03,NASDAQ,2186597209.0
2011-02-04,NASDAQ,2165586513.0
2011-02-07,NASDAQ,2015376366.0
2011-02-08,NASDAQ,1943540245.0
2011-02-09,NASDAQ,2140358042.0
2011-02-10,NASDAQ,2710684478.0
2011-02-11,NASDAQ,2292782512.0
2011-02-14,NASDAQ,2188689341.0
2011-02-15,NASDAQ,2254635865.0
2011-02-16,NASDAQ,2508501003.0
2011-02-17,NASDAQ,2161772943.0
2011-02-18,NASDAQ,2272929261.0
2011-02-22,NASDAQ,2565322174.0
2011-02-23,NASDAQ,2775284225.0
2011-02-24,NASDAQ,2363386488.0
2011-02-25,NASDAQ,2049354962.0
2011-02-28,NASDAQ,2275044540.0
2011-03-01,NASDAQ,2513024956.0
2011-03-02,NASDAQ,2277578165.0
2011-03-03,NASDAQ,2331354399.0
2011-03-04,NASDAQ,2176790880.0
2011-03-07,NASDAQ,2448735843.0
2011-03-08,NASDAQ,2103250113.0
2011-03-09,NASDAQ,2258682260.0
2011-03-10,NASDAQ,2651177858.0
2011-03-11,NASDAQ,2095383317.0
2011-03-14,NASDAQ,2055643049.0
2011-03-15,NASDAQ,2633398379.0
2011-03-16,NASDAQ,2928128630.0
2011-03-17,NASDAQ,2227795853.0
2011-03-18,NASDAQ,2963734553.0
2011-03-21,NASDAQ,1981512360.0
2011-03-22,NASDAQ,1867377426.0
2011-03-23,NASDAQ,1925221159.0
2011-03-24,NASDAQ,2135627869.0
2011-03-25,NASDAQ,1955519335.0
2011-03-28,NASDAQ,1879622548.0
2011-03-29,NASDAQ,1868285756.0
2011-03-30,NASDAQ,2068728159.0
2011-03-31,NASDAQ,2166154314.0
2011-04-01,NASDAQ,2364787680.0
2011-04-04,NASDAQ,1871747444.0
2011-04-05,NASDAQ,2186036546.0
2011-04-06,NASDAQ,2188208108.0
2011-04-07,NASDAQ,2014737910.0
2011-04-08,NASDAQ,1860563423.0
2011-04-11,NASDAQ,1834720681.0
2011-04-12,NASDAQ,1984835857.0
2011-04-13,NASDAQ,1902790187.0
2011-04-14,NASDAQ,1882195141.0
2011-04-15,NASDAQ,1956673010.0
2011-04-18,NASDAQ,1998628386.0
2011-04-19,NASDAQ,1858949588.0
2011-04-20,NASDAQ,2334997023.0
2011-04-21,NASDAQ,2057721116.0
2011-04-25,NASDAQ,1648772874.0
2011-04-26,NASDAQ,2291661685.0
2011-04-27,NASDAQ,2306211472.0
2011-04-28,NASDAQ,2251229736.0
2011-04-29,NASDAQ,2820375414.0
2011-05-02,NASDAQ,2237122384.0
2011-05-03,NASDAQ,2437354844.0
2011-05-04,NASDAQ,2518704278.0
2011-05-05,NASDAQ,2513086070.0
2011-05-06,NASDAQ,2275709281.0
2011-05-09,NASDAQ,1813448766.0
2011-05-10,NASDAQ,2147778615.0
2011-05-11,NASDAQ,2432684734.0
2011-05-12,NASDAQ,2375285572.0
2011-05-13,NASDAQ,2105311098.0
2011-05-16,NASDAQ,2281563132.0
2011-05-17,NASDAQ,2451279265.0
2011-05-18,NASDAQ,2119509326.0
2011-05-19,NASDAQ,1975114527.0
2011-05-20,NASDAQ,1934071518.0
2011-05-23,NASDAQ,1959532679.0
2011-05-24,NASDAQ,2021358933.0
2011-05-25,NASDAQ,2058474534.0
2011-05-26,NASDAQ,1993883137.0
2011-05-27,NASDAQ,1723750855.0
2011-05-31,NASDAQ,2716461970.0
2011-06-01,NASDAQ,2496495138.0
2011-06-02,NASDAQ,2086891863.0
2011-06-03,NASDAQ,2175710221.0
2011-06-06,NASDAQ,2087466892.0
2011-06-07,NASDAQ,2027773800.0
2011-06-08,NASDAQ,2260135461.0
2011-06-09,NASDAQ,1874145865.0
2011-06-10,NASDAQ,2162625192.0
